rank,document,verdict,Precision,Recall
1,dok221.txt,AC,1.0,0.08333333333333333
2,dok139.txt,WA,0.5,0.08333333333333333
3,dok68.txt,WA,0.3333333333333333,0.08333333333333333
4,dok208.txt,AC,0.5,0.16666666666666666
5,dok249.txt,AC,0.6,0.25
6,dok103.txt,WA,0.5,0.25
7,dok32.txt,WA,0.42857142857142855,0.25
8,dok236.txt,WA,0.375,0.25
9,dok230.txt,AC,0.4444444444444444,0.3333333333333333
10,dok251.txt,AC,0.5,0.4166666666666667
11,dok343.txt,AC,0.5454545454545454,0.5
12,dok140.txt,WA,0.5,0.5
13,dok69.txt,WA,0.46153846153846156,0.5
14,dok394.txt,AC,0.5,0.5833333333333334
15,dok147.txt,WA,0.4666666666666667,0.5833333333333334
16,dok153.txt,WA,0.4375,0.5833333333333334
17,dok289.txt,WA,0.4117647058823529,0.5833333333333334
18,dok218.txt,WA,0.3888888888888889,0.5833333333333334
19,dok161.txt,WA,0.3684210526315789,0.5833333333333334
20,dok142.txt,AC,0.4,0.6666666666666666
21,dok71.txt,AC,0.42857142857142855,0.75
22,dok273.txt,WA,0.4090909090909091,0.75
23,dok315.txt,WA,0.391304347826087,0.75
24,dok283.txt,WA,0.375,0.75
25,dok253.txt,WA,0.36,0.75
26,dok225.txt,WA,0.34615384615384615,0.75
27,dok197.txt,WA,0.3333333333333333,0.75
28,dok141.txt,AC,0.35714285714285715,0.8333333333333334
29,dok70.txt,AC,0.3793103448275862,0.9166666666666666
30,dok382.txt,WA,0.36666666666666664,0.9166666666666666
31,dok369.txt,WA,0.3548387096774194,0.9166666666666666
32,dok368.txt,WA,0.34375,0.9166666666666666
33,dok271.txt,WA,0.3333333333333333,0.9166666666666666
34,dok399.txt,WA,0.3235294117647059,0.9166666666666666
35,dok327.txt,WA,0.3142857142857143,0.9166666666666666
36,dok234.txt,WA,0.3055555555555556,0.9166666666666666
37,dok365.txt,AC,0.32432432432432434,1.0
38,dok143.txt,WA,0.3157894736842105,1.0
39,dok359.txt,WA,0.3076923076923077,1.0
40,dok227.txt,WA,0.3,1.0
41,dok137.txt,WA,0.2926829268292683,1.0
42,dok66.txt,WA,0.2857142857142857,1.0
43,dok158.txt,WA,0.27906976744186046,1.0
44,dok286.txt,WA,0.2727272727272727,1.0
45,dok232.txt,WA,0.26666666666666666,1.0
46,dok296.txt,WA,0.2608695652173913,1.0
47,dok228.txt,WA,0.2553191489361702,1.0
48,dok240.txt,WA,0.25,1.0
49,dok178.txt,WA,0.24489795918367346,1.0
50,dok366.txt,WA,0.24,1.0
average precision,0.38558407368117154
