rank,document,verdict,Precision,Recall
1,dok353.txt,WA,0.0,0.0
2,dok111.txt,WA,0.0,0.0
3,dok40.txt,WA,0.0,0.0
4,dok208.txt,AC,0.25,0.1
5,dok228.txt,WA,0.2,0.1
6,dok217.txt,WA,0.16666666666666666,0.1
7,dok394.txt,AC,0.2857142857142857,0.2
8,dok319.txt,WA,0.25,0.2
9,dok189.txt,WA,0.2222222222222222,0.2
10,dok197.txt,WA,0.2,0.2
11,dok365.txt,WA,0.18181818181818182,0.2
12,dok140.txt,WA,0.16666666666666666,0.2
13,dok69.txt,WA,0.15384615384615385,0.2
14,dok240.txt,WA,0.14285714285714285,0.2
15,dok230.txt,WA,0.13333333333333333,0.2
16,dok248.txt,WA,0.125,0.2
17,dok374.txt,WA,0.11764705882352941,0.2
18,dok103.txt,AC,0.16666666666666666,0.3
19,dok32.txt,AC,0.21052631578947367,0.4
20,dok231.txt,WA,0.2,0.4
21,dok351.txt,WA,0.19047619047619047,0.4
22,dok343.txt,AC,0.22727272727272727,0.5
23,dok370.txt,WA,0.21739130434782608,0.5
24,dok142.txt,AC,0.25,0.6
25,dok71.txt,AC,0.28,0.7
26,dok251.txt,WA,0.2692307692307692,0.7
27,dok159.txt,WA,0.25925925925925924,0.7
28,dok270.txt,WA,0.25,0.7
29,dok149.txt,WA,0.2413793103448276,0.7
30,dok210.txt,WA,0.23333333333333334,0.7
31,dok253.txt,WA,0.22580645161290322,0.7
32,dok241.txt,WA,0.21875,0.7
33,dok400.txt,AC,0.24242424242424243,0.8
34,dok350.txt,WA,0.23529411764705882,0.8
35,dok373.txt,WA,0.22857142857142856,0.8
36,dok249.txt,AC,0.25,0.9
37,dok139.txt,WA,0.24324324324324326,0.9
38,dok68.txt,WA,0.23684210526315788,0.9
39,dok214.txt,WA,0.23076923076923078,0.9
40,dok209.txt,WA,0.225,0.9
41,dok402.txt,WA,0.21951219512195122,0.9
42,dok342.txt,AC,0.23809523809523808,1.0
43,dok221.txt,WA,0.23255813953488372,1.0
44,dok378.txt,WA,0.22727272727272727,1.0
45,dok150.txt,WA,0.2222222222222222,1.0
46,dok250.txt,WA,0.21739130434782608,1.0
47,dok359.txt,WA,0.2127659574468085,1.0
48,dok169.txt,WA,0.20833333333333334,1.0
49,dok165.txt,WA,0.20408163265306123,1.0
50,dok203.txt,WA,0.2,1.0
average precision,0.2022048231645714
