rank,document,verdict,Precision,Recall
1,dok213.txt,AC,1.0,0.25
2,dok364.txt,AC,1.0,0.5
3,dok400.txt,AC,1.0,0.75
4,dok399.txt,WA,0.75,0.75
5,dok164.txt,AC,0.8,1.0
6,dok287.txt,WA,0.6666666666666666,1.0
7,dok369.txt,WA,0.5714285714285714,1.0
8,dok349.txt,WA,0.5,1.0
9,dok168.txt,WA,0.4444444444444444,1.0
10,dok227.txt,WA,0.4,1.0
11,dok234.txt,WA,0.36363636363636365,1.0
12,dok200.txt,WA,0.3333333333333333,1.0
13,dok240.txt,WA,0.3076923076923077,1.0
14,dok1.txt,WA,0.2857142857142857,1.0
15,dok272.txt,WA,0.26666666666666666,1.0
16,dok275.txt,WA,0.25,1.0
17,dok317.txt,WA,0.23529411764705882,1.0
18,dok370.txt,WA,0.2222222222222222,1.0
19,dok72.txt,WA,0.21052631578947367,1.0
20,dok139.txt,WA,0.2,1.0
21,dok206.txt,WA,0.19047619047619047,1.0
22,dok359.txt,WA,0.18181818181818182,1.0
23,dok382.txt,WA,0.17391304347826086,1.0
24,dok68.txt,WA,0.16666666666666666,1.0
25,dok117.txt,WA,0.16,1.0
26,dok178.txt,WA,0.15384615384615385,1.0
27,dok46.txt,WA,0.14814814814814814,1.0
28,dok142.txt,WA,0.14285714285714285,1.0
29,dok71.txt,WA,0.13793103448275862,1.0
30,dok175.txt,WA,0.13333333333333333,1.0
31,dok186.txt,WA,0.12903225806451613,1.0
32,dok166.txt,WA,0.125,1.0
33,dok177.txt,WA,0.12121212121212122,1.0
34,dok256.txt,WA,0.11764705882352941,1.0
35,dok366.txt,WA,0.11428571428571428,1.0
36,dok135.txt,WA,0.1111111111111111,1.0
37,dok230.txt,WA,0.10810810810810811,1.0
38,dok64.txt,WA,0.10526315789473684,1.0
39,dok124.txt,WA,0.10256410256410256,1.0
40,dok126.txt,WA,0.1,1.0
41,dok129.txt,WA,0.0975609756097561,1.0
42,dok195.txt,WA,0.09523809523809523,1.0
43,dok241.txt,WA,0.09302325581395349,1.0
44,dok246.txt,WA,0.09090909090909091,1.0
45,dok53.txt,WA,0.08888888888888889,1.0
46,dok55.txt,WA,0.08695652173913043,1.0
47,dok58.txt,WA,0.0851063829787234,1.0
48,dok209.txt,WA,0.08333333333333333,1.0
49,dok255.txt,WA,0.08163265306122448,1.0
50,dok114.txt,WA,0.08,1.0
average precision,0.26826976039968725
