rank,document,verdict,Precision,Recall
1,dok385.txt,AC,1.0,0.05555555555555555
2,dok24.txt,AC,1.0,0.1111111111111111
3,dok95.txt,AC,1.0,0.16666666666666666
4,dok394.txt,AC,1.0,0.2222222222222222
5,dok243.txt,WA,0.8,0.2222222222222222
6,dok19.txt,WA,0.6666666666666666,0.2222222222222222
7,dok90.txt,WA,0.5714285714285714,0.2222222222222222
8,dok157.txt,WA,0.5,0.2222222222222222
9,dok263.txt,AC,0.5555555555555556,0.2777777777777778
10,dok15.txt,AC,0.6,0.3333333333333333
11,dok86.txt,WA,0.5454545454545454,0.3333333333333333
12,dok383.txt,AC,0.5833333333333334,0.3888888888888889
13,dok265.txt,AC,0.6153846153846154,0.4444444444444444
14,dok322.txt,AC,0.6428571428571429,0.5
15,dok126.txt,WA,0.6,0.5
16,dok55.txt,WA,0.5625,0.5
17,dok79.txt,AC,0.5882352941176471,0.5555555555555556
18,dok8.txt,AC,0.6111111111111112,0.6111111111111112
19,dok162.txt,WA,0.5789473684210527,0.6111111111111112
20,dok80.txt,AC,0.6,0.6666666666666666
21,dok9.txt,AC,0.6190476190476191,0.7222222222222222
22,dok22.txt,WA,0.5909090909090909,0.7222222222222222
23,dok93.txt,AC,0.6086956521739131,0.7777777777777778
24,dok165.txt,WA,0.5833333333333334,0.7777777777777778
25,dok20.txt,WA,0.56,0.7777777777777778
26,dok91.txt,AC,0.5769230769230769,0.8333333333333334
27,dok17.txt,WA,0.5555555555555556,0.8333333333333334
28,dok88.txt,AC,0.5714285714285714,0.8888888888888888
29,dok268.txt,WA,0.5517241379310345,0.8888888888888888
30,dok325.txt,WA,0.5333333333333333,0.8888888888888888
31,dok21.txt,AC,0.5483870967741935,0.9444444444444444
32,dok92.txt,AC,0.5625,1.0
33,dok331.txt,WA,0.5454545454545454,1.0
34,dok102.txt,WA,0.5294117647058824,1.0
35,dok31.txt,WA,0.5142857142857142,1.0
36,dok384.txt,WA,0.5,1.0
37,dok25.txt,WA,0.4864864864864865,1.0
38,dok96.txt,WA,0.47368421052631576,1.0
39,dok304.txt,WA,0.46153846153846156,1.0
40,dok390.txt,WA,0.45,1.0
41,dok231.txt,WA,0.43902439024390244,1.0
42,dok351.txt,WA,0.42857142857142855,1.0
43,dok23.txt,WA,0.4186046511627907,1.0
44,dok94.txt,WA,0.4090909090909091,1.0
45,dok186.txt,WA,0.4,1.0
46,dok356.txt,WA,0.391304347826087,1.0
47,dok3.txt,WA,0.3829787234042553,1.0
48,dok74.txt,WA,0.375,1.0
49,dok113.txt,WA,0.3673469387755102,1.0
50,dok42.txt,WA,0.36,1.0
average precision,0.568321884876245
