rank,document,verdict,Precision,Recall
1,dok342.txt,AC,1.0,0.25
2,dok179.txt,WA,0.5,0.25
3,dok142.txt,AC,0.6666666666666666,0.5
4,dok71.txt,AC,0.75,0.75
5,dok247.txt,WA,0.6,0.75
6,dok280.txt,WA,0.5,0.75
7,dok140.txt,WA,0.42857142857142855,0.75
8,dok69.txt,WA,0.375,0.75
9,dok394.txt,AC,0.4444444444444444,1.0
10,dok103.txt,WA,0.4,1.0
11,dok32.txt,WA,0.36363636363636365,1.0
12,dok343.txt,WA,0.3333333333333333,1.0
13,dok268.txt,WA,0.3076923076923077,1.0
14,dok325.txt,WA,0.2857142857142857,1.0
15,dok225.txt,WA,0.26666666666666666,1.0
16,dok207.txt,WA,0.25,1.0
17,dok11.txt,WA,0.23529411764705882,1.0
18,dok82.txt,WA,0.2222222222222222,1.0
19,dok402.txt,WA,0.21052631578947367,1.0
20,dok365.txt,WA,0.2,1.0
21,dok15.txt,WA,0.19047619047619047,1.0
22,dok86.txt,WA,0.18181818181818182,1.0
23,dok144.txt,WA,0.17391304347826086,1.0
24,dok2.txt,WA,0.16666666666666666,1.0
25,dok73.txt,WA,0.16,1.0
26,dok271.txt,WA,0.15384615384615385,1.0
27,dok327.txt,WA,0.14814814814814814,1.0
28,dok399.txt,WA,0.14285714285714285,1.0
29,dok157.txt,WA,0.13793103448275862,1.0
30,dok328.txt,WA,0.13333333333333333,1.0
31,dok296.txt,WA,0.12903225806451613,1.0
32,dok3.txt,WA,0.125,1.0
33,dok74.txt,WA,0.12121212121212122,1.0
34,dok396.txt,WA,0.11764705882352941,1.0
35,dok145.txt,WA,0.11428571428571428,1.0
36,dok274.txt,WA,0.1111111111111111,1.0
37,dok186.txt,WA,0.10810810810810811,1.0
38,dok400.txt,WA,0.10526315789473684,1.0
39,dok25.txt,WA,0.10256410256410256,1.0
40,dok96.txt,WA,0.1,1.0
41,dok1.txt,WA,0.0975609756097561,1.0
42,dok72.txt,WA,0.09523809523809523,1.0
43,dok230.txt,WA,0.09302325581395349,1.0
44,dok161.txt,WA,0.09090909090909091,1.0
45,dok243.txt,WA,0.08888888888888889,1.0
46,dok176.txt,WA,0.08695652173913043,1.0
47,dok248.txt,WA,0.0851063829787234,1.0
48,dok200.txt,WA,0.08333333333333333,1.0
49,dok397.txt,WA,0.08163265306122448,1.0
50,dok19.txt,WA,0.08,1.0
average precision,0.2389126175425444
