rank,document,verdict,Precision,Recall
1,dok276.txt,WA,0.0,0.0
2,dok398.txt,AC,0.5,0.07692307692307693
3,dok296.txt,WA,0.3333333333333333,0.07692307692307693
4,dok283.txt,WA,0.25,0.07692307692307693
5,dok368.txt,AC,0.4,0.15384615384615385
6,dok147.txt,AC,0.5,0.23076923076923078
7,dok153.txt,AC,0.5714285714285714,0.3076923076923077
8,dok289.txt,AC,0.625,0.38461538461538464
9,dok377.txt,WA,0.5555555555555556,0.38461538461538464
10,dok367.txt,WA,0.5,0.38461538461538464
11,dok376.txt,WA,0.45454545454545453,0.38461538461538464
12,dok145.txt,AC,0.5,0.46153846153846156
13,dok295.txt,WA,0.46153846153846156,0.46153846153846156
14,dok379.txt,WA,0.42857142857142855,0.46153846153846156
15,dok281.txt,AC,0.4666666666666667,0.5384615384615384
16,dok228.txt,WA,0.4375,0.5384615384615384
17,dok161.txt,AC,0.47058823529411764,0.6153846153846154
18,dok148.txt,WA,0.4444444444444444,0.6153846153846154
19,dok285.txt,WA,0.42105263157894735,0.6153846153846154
20,dok164.txt,WA,0.4,0.6153846153846154
21,dok287.txt,WA,0.38095238095238093,0.6153846153846154
22,dok144.txt,AC,0.4090909090909091,0.6923076923076923
23,dok362.txt,WA,0.391304347826087,0.6923076923076923
24,dok225.txt,WA,0.375,0.6923076923076923
25,dok240.txt,WA,0.36,0.6923076923076923
26,dok369.txt,WA,0.34615384615384615,0.6923076923076923
27,dok294.txt,WA,0.3333333333333333,0.6923076923076923
28,dok146.txt,WA,0.32142857142857145,0.6923076923076923
29,dok156.txt,WA,0.3103448275862069,0.6923076923076923
30,dok230.txt,AC,0.3333333333333333,0.7692307692307693
31,dok298.txt,WA,0.3225806451612903,0.7692307692307693
32,dok344.txt,WA,0.3125,0.7692307692307693
33,dok399.txt,WA,0.30303030303030304,0.7692307692307693
34,dok193.txt,WA,0.29411764705882354,0.7692307692307693
35,dok306.txt,WA,0.2857142857142857,0.7692307692307693
36,dok257.txt,WA,0.2777777777777778,0.7692307692307693
37,dok375.txt,WA,0.2702702702702703,0.7692307692307693
38,dok253.txt,WA,0.2631578947368421,0.7692307692307693
39,dok269.txt,WA,0.2564102564102564,0.7692307692307693
40,dok143.txt,AC,0.275,0.8461538461538461
41,dok158.txt,AC,0.2926829268292683,0.9230769230769231
42,dok286.txt,AC,0.30952380952380953,1.0
43,dok288.txt,WA,0.3023255813953488,1.0
44,dok249.txt,WA,0.29545454545454547,1.0
45,dok272.txt,WA,0.28888888888888886,1.0
46,dok208.txt,WA,0.2826086956521739,1.0
47,dok251.txt,WA,0.2765957446808511,1.0
48,dok235.txt,WA,0.2708333333333333,1.0
49,dok401.txt,WA,0.2653061224489796,1.0
50,dok169.txt,WA,0.26,1.0
average precision,0.3597189012205741
