rank,document,verdict,Precision,Recall
1,dok212.txt,AC,1.0,0.3333333333333333
2,dok283.txt,WA,0.5,0.3333333333333333
3,dok228.txt,WA,0.3333333333333333,0.3333333333333333
4,dok161.txt,WA,0.25,0.3333333333333333
5,dok230.txt,WA,0.2,0.3333333333333333
6,dok275.txt,WA,0.16666666666666666,0.3333333333333333
7,dok232.txt,AC,0.2857142857142857,0.6666666666666666
8,dok247.txt,WA,0.25,0.6666666666666666
9,dok269.txt,WA,0.2222222222222222,0.6666666666666666
10,dok365.txt,AC,0.3,1.0
average precision,0.35079365079365077
