rank,document,verdict,Precision,Recall
1,dok296.txt,WA,0.0,0.0
2,dok276.txt,WA,0.0,0.0
3,dok24.txt,WA,0.0,0.0
4,dok95.txt,WA,0.0,0.0
5,dok79.txt,WA,0.0,0.0
6,dok8.txt,WA,0.0,0.0
7,dok283.txt,WA,0.0,0.0
8,dok145.txt,AC,0.125,0.1
9,dok385.txt,WA,0.1111111111111111,0.1
10,dok377.txt,WA,0.1,0.1
11,dok147.txt,AC,0.18181818181818182,0.2
12,dok144.txt,AC,0.25,0.3
13,dok153.txt,AC,0.3076923076923077,0.4
14,dok289.txt,AC,0.35714285714285715,0.5
15,dok228.txt,WA,0.3333333333333333,0.5
16,dok368.txt,AC,0.375,0.6
17,dok161.txt,AC,0.4117647058823529,0.7
18,dok398.txt,AC,0.4444444444444444,0.8
19,dok394.txt,WA,0.42105263157894735,0.8
20,dok12.txt,WA,0.4,0.8
21,dok83.txt,WA,0.38095238095238093,0.8
22,dok16.txt,WA,0.36363636363636365,0.8
23,dok266.txt,WA,0.34782608695652173,0.8
24,dok87.txt,WA,0.3333333333333333,0.8
25,dok388.txt,WA,0.32,0.8
26,dok224.txt,WA,0.3076923076923077,0.8
27,dok253.txt,WA,0.2962962962962963,0.8
28,dok274.txt,WA,0.2857142857142857,0.8
29,dok209.txt,WA,0.27586206896551724,0.8
30,dok365.txt,WA,0.26666666666666666,0.8
31,dok146.txt,WA,0.25806451612903225,0.8
32,dok183.txt,WA,0.25,0.8
33,dok402.txt,WA,0.24242424242424243,0.8
34,dok164.txt,WA,0.23529411764705882,0.8
35,dok287.txt,WA,0.22857142857142856,0.8
36,dok379.txt,WA,0.2222222222222222,0.8
37,dok376.txt,WA,0.21621621621621623,0.8
38,dok284.txt,WA,0.21052631578947367,0.8
39,dok294.txt,WA,0.20512820512820512,0.8
40,dok168.txt,WA,0.2,0.8
41,dok218.txt,WA,0.1951219512195122,0.8
42,dok148.txt,WA,0.19047619047619047,0.8
43,dok129.txt,WA,0.18604651162790697,0.8
44,dok58.txt,WA,0.18181818181818182,0.8
45,dok281.txt,AC,0.2,0.9
46,dok232.txt,WA,0.1956521739130435,0.9
47,dok213.txt,WA,0.19148936170212766,0.9
48,dok285.txt,WA,0.1875,0.9
49,dok272.txt,WA,0.1836734693877551,0.9
50,dok269.txt,WA,0.18,0.9
51,dok367.txt,WA,0.17647058823529413,0.9
52,dok156.txt,WA,0.17307692307692307,0.9
53,dok399.txt,WA,0.16981132075471697,0.9
54,dok231.txt,AC,0.18518518518518517,1.0
55,dok351.txt,WA,0.18181818181818182,1.0
56,dok22.txt,WA,0.17857142857142858,1.0
57,dok93.txt,WA,0.17543859649122806,1.0
58,dok225.txt,WA,0.1724137931034483,1.0
59,dok369.txt,WA,0.1694915254237288,1.0
60,dok233.txt,WA,0.16666666666666666,1.0
61,dok299.txt,WA,0.16393442622950818,1.0
62,dok247.txt,WA,0.16129032258064516,1.0
63,dok328.txt,WA,0.15873015873015872,1.0
64,dok261.txt,WA,0.15625,1.0
65,dok185.txt,WA,0.15384615384615385,1.0
66,dok216.txt,WA,0.15151515151515152,1.0
67,dok268.txt,WA,0.14925373134328357,1.0
68,dok325.txt,WA,0.14705882352941177,1.0
69,dok370.txt,WA,0.14492753623188406,1.0
70,dok401.txt,WA,0.14285714285714285,1.0
71,dok166.txt,WA,0.14084507042253522,1.0
72,dok240.txt,WA,0.1388888888888889,1.0
73,dok295.txt,WA,0.136986301369863,1.0
74,dok267.txt,WA,0.13513513513513514,1.0
75,dok308.txt,WA,0.13333333333333333,1.0
76,dok120.txt,WA,0.13157894736842105,1.0
77,dok49.txt,WA,0.12987012987012986,1.0
78,dok227.txt,WA,0.1282051282051282,1.0
79,dok115.txt,WA,0.12658227848101267,1.0
80,dok44.txt,WA,0.125,1.0
81,dok202.txt,WA,0.12345679012345678,1.0
82,dok193.txt,WA,0.12195121951219512,1.0
83,dok306.txt,WA,0.12048192771084337,1.0
84,dok2.txt,WA,0.11904761904761904,1.0
85,dok73.txt,WA,0.11764705882352941,1.0
86,dok200.txt,WA,0.11627906976744186,1.0
87,dok270.txt,WA,0.11494252873563218,1.0
88,dok386.txt,WA,0.11363636363636363,1.0
89,dok207.txt,WA,0.11235955056179775,1.0
90,dok375.txt,WA,0.1111111111111111,1.0
91,dok249.txt,WA,0.10989010989010989,1.0
92,dok212.txt,WA,0.10869565217391304,1.0
93,dok111.txt,WA,0.10752688172043011,1.0
94,dok40.txt,WA,0.10638297872340426,1.0
95,dok184.txt,WA,0.10526315789473684,1.0
96,dok396.txt,WA,0.10416666666666667,1.0
97,dok339.txt,WA,0.10309278350515463,1.0
98,dok20.txt,WA,0.10204081632653061,1.0
99,dok91.txt,WA,0.10101010101010101,1.0
100,dok363.txt,WA,0.1,1.0
average precision,0.1798057972369543
