rank,document,verdict,Precision,Recall
1,dok385.txt,WA,0.0,0.0
2,dok218.txt,WA,0.0,0.0
3,dok402.txt,WA,0.0,0.0
4,dok115.txt,WA,0.0,0.0
5,dok44.txt,WA,0.0,0.0
6,dok274.txt,WA,0.0,0.0
7,dok224.txt,WA,0.0,0.0
8,dok142.txt,AC,0.125,0.2
9,dok71.txt,AC,0.2222222222222222,0.4
10,dok328.txt,WA,0.2,0.4
11,dok280.txt,WA,0.18181818181818182,0.4
12,dok253.txt,WA,0.16666666666666666,0.4
13,dok247.txt,WA,0.15384615384615385,0.4
14,dok157.txt,WA,0.14285714285714285,0.4
15,dok365.txt,WA,0.13333333333333333,0.4
16,dok401.txt,WA,0.125,0.4
17,dok228.txt,WA,0.11764705882352941,0.4
18,dok25.txt,WA,0.1111111111111111,0.4
19,dok96.txt,WA,0.10526315789473684,0.4
20,dok164.txt,WA,0.1,0.4
21,dok287.txt,WA,0.09523809523809523,0.4
22,dok331.txt,WA,0.09090909090909091,0.4
23,dok24.txt,WA,0.08695652173913043,0.4
24,dok95.txt,WA,0.08333333333333333,0.4
25,dok371.txt,WA,0.08,0.4
26,dok211.txt,WA,0.07692307692307693,0.4
27,dok354.txt,WA,0.07407407407407407,0.4
28,dok341.txt,WA,0.07142857142857142,0.4
29,dok113.txt,WA,0.06896551724137931,0.4
30,dok42.txt,WA,0.06666666666666667,0.4
31,dok103.txt,AC,0.0967741935483871,0.6
32,dok32.txt,AC,0.125,0.8
33,dok393.txt,WA,0.12121212121212122,0.8
34,dok111.txt,WA,0.11764705882352941,0.8
35,dok40.txt,WA,0.11428571428571428,0.8
36,dok23.txt,WA,0.1111111111111111,0.8
37,dok94.txt,WA,0.10810810810810811,0.8
38,dok176.txt,WA,0.10526315789473684,0.8
39,dok173.txt,WA,0.10256410256410256,0.8
40,dok323.txt,WA,0.1,0.8
41,dok399.txt,WA,0.0975609756097561,0.8
42,dok174.txt,WA,0.09523809523809523,0.8
43,dok345.txt,WA,0.09302325581395349,0.8
44,dok390.txt,WA,0.09090909090909091,0.8
45,dok1.txt,WA,0.08888888888888889,0.8
46,dok72.txt,WA,0.08695652173913043,0.8
47,dok269.txt,WA,0.0851063829787234,0.8
48,dok18.txt,WA,0.08333333333333333,0.8
49,dok89.txt,WA,0.08163265306122448,0.8
50,dok168.txt,WA,0.08,0.8
51,dok394.txt,AC,0.09803921568627451,1.0
52,dok304.txt,WA,0.09615384615384616,1.0
53,dok209.txt,WA,0.09433962264150944,1.0
54,dok210.txt,WA,0.09259259259259259,1.0
55,dok243.txt,WA,0.09090909090909091,1.0
56,dok203.txt,WA,0.08928571428571429,1.0
57,dok333.txt,WA,0.08771929824561403,1.0
58,dok16.txt,WA,0.08620689655172414,1.0
59,dok266.txt,WA,0.0847457627118644,1.0
60,dok87.txt,WA,0.08333333333333333,1.0
61,dok270.txt,WA,0.08196721311475409,1.0
62,dok108.txt,WA,0.08064516129032258,1.0
63,dok37.txt,WA,0.07936507936507936,1.0
64,dok162.txt,WA,0.078125,1.0
65,dok276.txt,WA,0.07692307692307693,1.0
66,dok260.txt,WA,0.07575757575757576,1.0
67,dok148.txt,WA,0.07462686567164178,1.0
68,dok285.txt,WA,0.07352941176470588,1.0
69,dok131.txt,WA,0.07246376811594203,1.0
70,dok60.txt,WA,0.07142857142857142,1.0
71,dok145.txt,WA,0.07042253521126761,1.0
72,dok79.txt,WA,0.06944444444444445,1.0
73,dok8.txt,WA,0.0684931506849315,1.0
74,dok106.txt,WA,0.06756756756756757,1.0
75,dok35.txt,WA,0.06666666666666667,1.0
76,dok4.txt,WA,0.06578947368421052,1.0
77,dok75.txt,WA,0.06493506493506493,1.0
78,dok231.txt,WA,0.0641025641025641,1.0
79,dok351.txt,WA,0.06329113924050633,1.0
80,dok369.txt,WA,0.0625,1.0
81,dok400.txt,WA,0.06172839506172839,1.0
82,dok183.txt,WA,0.06097560975609756,1.0
83,dok159.txt,WA,0.060240963855421686,1.0
84,dok207.txt,WA,0.05952380952380952,1.0
85,dok381.txt,WA,0.058823529411764705,1.0
86,dok249.txt,WA,0.05813953488372093,1.0
87,dok370.txt,WA,0.05747126436781609,1.0
88,dok121.txt,WA,0.056818181818181816,1.0
89,dok50.txt,WA,0.056179775280898875,1.0
90,dok177.txt,WA,0.05555555555555555,1.0
91,dok261.txt,WA,0.054945054945054944,1.0
92,dok15.txt,WA,0.05434782608695652,1.0
93,dok86.txt,WA,0.053763440860215055,1.0
94,dok300.txt,WA,0.05319148936170213,1.0
95,dok382.txt,WA,0.05263157894736842,1.0
96,dok213.txt,WA,0.052083333333333336,1.0
97,dok240.txt,WA,0.05154639175257732,1.0
98,dok236.txt,WA,0.05102040816326531,1.0
99,dok334.txt,WA,0.050505050505050504,1.0
100,dok155.txt,WA,0.05,1.0
average precision,0.08104735637797479
