rank,document,verdict,Precision,Recall
1,dok196.txt,WA,0.0,0.0
2,dok307.txt,AC,0.5,0.125
3,dok367.txt,AC,0.6666666666666666,0.25
4,dok159.txt,WA,0.5,0.25
5,dok202.txt,WA,0.4,0.25
6,dok143.txt,AC,0.5,0.375
7,dok272.txt,WA,0.42857142857142855,0.375
8,dok370.txt,WA,0.375,0.375
9,dok381.txt,WA,0.3333333333333333,0.375
10,dok158.txt,AC,0.4,0.5
11,dok286.txt,AC,0.45454545454545453,0.625
12,dok188.txt,WA,0.4166666666666667,0.625
13,dok161.txt,AC,0.46153846153846156,0.75
14,dok392.txt,WA,0.42857142857142855,0.75
15,dok390.txt,WA,0.4,0.75
16,dok164.txt,WA,0.375,0.75
17,dok287.txt,WA,0.35294117647058826,0.75
18,dok351.txt,WA,0.3333333333333333,0.75
19,dok319.txt,WA,0.3157894736842105,0.75
20,dok243.txt,WA,0.3,0.75
21,dok101.txt,WA,0.2857142857142857,0.75
22,dok30.txt,WA,0.2727272727272727,0.75
23,dok353.txt,WA,0.2608695652173913,0.75
24,dok346.txt,WA,0.25,0.75
25,dok203.txt,WA,0.24,0.75
26,dok269.txt,WA,0.23076923076923078,0.75
27,dok231.txt,WA,0.2222222222222222,0.75
28,dok190.txt,WA,0.21428571428571427,0.75
29,dok209.txt,WA,0.20689655172413793,0.75
30,dok365.txt,WA,0.2,0.75
31,dok193.txt,WA,0.1935483870967742,0.75
32,dok373.txt,WA,0.1875,0.75
33,dok297.txt,WA,0.18181818181818182,0.75
34,dok248.txt,WA,0.17647058823529413,0.75
35,dok227.txt,WA,0.17142857142857143,0.75
36,dok357.txt,WA,0.16666666666666666,0.75
37,dok401.txt,WA,0.16216216216216217,0.75
38,dok253.txt,WA,0.15789473684210525,0.75
39,dok400.txt,WA,0.15384615384615385,0.75
40,dok374.txt,WA,0.15,0.75
41,dok11.txt,WA,0.14634146341463414,0.75
42,dok82.txt,WA,0.14285714285714285,0.75
43,dok378.txt,WA,0.13953488372093023,0.75
44,dok301.txt,WA,0.13636363636363635,0.75
45,dok217.txt,WA,0.13333333333333333,0.75
46,dok402.txt,WA,0.13043478260869565,0.75
47,dok288.txt,AC,0.14893617021276595,0.875
48,dok122.txt,WA,0.14583333333333334,0.875
49,dok51.txt,WA,0.14285714285714285,0.875
50,dok359.txt,WA,0.14,0.875
51,dok177.txt,WA,0.13725490196078433,0.875
52,dok27.txt,WA,0.1346153846153846,0.875
53,dok98.txt,WA,0.1320754716981132,0.875
54,dok133.txt,WA,0.12962962962962962,0.875
55,dok62.txt,WA,0.12727272727272726,0.875
56,dok242.txt,WA,0.125,0.875
57,dok376.txt,WA,0.12280701754385964,0.875
58,dok224.txt,WA,0.1206896551724138,0.875
59,dok150.txt,WA,0.11864406779661017,0.875
60,dok354.txt,WA,0.11666666666666667,0.875
61,dok169.txt,WA,0.11475409836065574,0.875
62,dok350.txt,WA,0.11290322580645161,0.875
63,dok338.txt,WA,0.1111111111111111,0.875
64,dok283.txt,AC,0.125,1.0
65,dok130.txt,WA,0.12307692307692308,1.0
66,dok59.txt,WA,0.12121212121212122,1.0
67,dok165.txt,WA,0.11940298507462686,1.0
68,dok17.txt,WA,0.11764705882352941,1.0
69,dok88.txt,WA,0.11594202898550725,1.0
70,dok382.txt,WA,0.11428571428571428,1.0
71,dok115.txt,WA,0.11267605633802817,1.0
72,dok44.txt,WA,0.1111111111111111,1.0
73,dok337.txt,WA,0.1095890410958904,1.0
74,dok197.txt,WA,0.10810810810810811,1.0
75,dok394.txt,WA,0.10666666666666667,1.0
76,dok111.txt,WA,0.10526315789473684,1.0
77,dok40.txt,WA,0.1038961038961039,1.0
78,dok267.txt,WA,0.10256410256410256,1.0
79,dok308.txt,WA,0.10126582278481013,1.0
80,dok186.txt,WA,0.1,1.0
81,dok368.txt,WA,0.09876543209876543,1.0
82,dok275.txt,WA,0.0975609756097561,1.0
83,dok171.txt,WA,0.0963855421686747,1.0
84,dok189.txt,WA,0.09523809523809523,1.0
85,dok343.txt,WA,0.09411764705882353,1.0
86,dok240.txt,WA,0.09302325581395349,1.0
87,dok282.txt,WA,0.09195402298850575,1.0
88,dok103.txt,WA,0.09090909090909091,1.0
89,dok32.txt,WA,0.0898876404494382,1.0
90,dok107.txt,WA,0.08888888888888889,1.0
91,dok36.txt,WA,0.08791208791208792,1.0
92,dok146.txt,WA,0.08695652173913043,1.0
93,dok2.txt,WA,0.08602150537634409,1.0
94,dok73.txt,WA,0.0851063829787234,1.0
95,dok360.txt,WA,0.08421052631578947,1.0
96,dok266.txt,WA,0.08333333333333333,1.0
97,dok129.txt,WA,0.08247422680412371,1.0
98,dok58.txt,WA,0.08163265306122448,1.0
99,dok16.txt,WA,0.08080808080808081,1.0
100,dok87.txt,WA,0.08,1.0
average precision,0.1870958647194456
