rank,document,verdict,Precision,Recall
1,dok385.txt,AC,1.0,0.047619047619047616
2,dok263.txt,AC,1.0,0.09523809523809523
3,dok20.txt,WA,0.6666666666666666,0.09523809523809523
4,dok91.txt,AC,0.75,0.14285714285714285
5,dok325.txt,WA,0.6,0.14285714285714285
6,dok268.txt,WA,0.5,0.14285714285714285
7,dok22.txt,WA,0.42857142857142855,0.14285714285714285
8,dok93.txt,AC,0.5,0.19047619047619047
9,dok17.txt,WA,0.4444444444444444,0.19047619047619047
10,dok88.txt,AC,0.5,0.23809523809523808
11,dok165.txt,WA,0.45454545454545453,0.23809523809523808
12,dok383.txt,AC,0.5,0.2857142857142857
13,dok79.txt,AC,0.5384615384615384,0.3333333333333333
14,dok8.txt,AC,0.5714285714285714,0.38095238095238093
15,dok23.txt,WA,0.5333333333333333,0.38095238095238093
16,dok94.txt,WA,0.5,0.38095238095238093
17,dok21.txt,AC,0.5294117647058824,0.42857142857142855
18,dok92.txt,AC,0.5555555555555556,0.47619047619047616
19,dok80.txt,AC,0.5789473684210527,0.5238095238095238
20,dok9.txt,AC,0.6,0.5714285714285714
21,dok157.txt,WA,0.5714285714285714,0.5714285714285714
22,dok356.txt,WA,0.5454545454545454,0.5714285714285714
23,dok265.txt,AC,0.5652173913043478,0.6190476190476191
24,dok322.txt,AC,0.5833333333333334,0.6666666666666666
25,dok24.txt,AC,0.6,0.7142857142857143
26,dok95.txt,AC,0.6153846153846154,0.7619047619047619
27,dok113.txt,WA,0.5925925925925926,0.7619047619047619
28,dok42.txt,WA,0.5714285714285714,0.7619047619047619
29,dok331.txt,WA,0.5517241379310345,0.7619047619047619
30,dok332.txt,WA,0.5333333333333333,0.7619047619047619
31,dok390.txt,WA,0.5161290322580645,0.7619047619047619
32,dok328.txt,AC,0.53125,0.8095238095238095
33,dok19.txt,WA,0.5151515151515151,0.8095238095238095
34,dok90.txt,WA,0.5,0.8095238095238095
35,dok13.txt,WA,0.4857142857142857,0.8095238095238095
36,dok84.txt,WA,0.4722222222222222,0.8095238095238095
37,dok304.txt,WA,0.4594594594594595,0.8095238095238095
38,dok261.txt,WA,0.4473684210526316,0.8095238095238095
39,dok162.txt,WA,0.4358974358974359,0.8095238095238095
40,dok14.txt,AC,0.45,0.8571428571428571
41,dok167.txt,AC,0.4634146341463415,0.9047619047619048
42,dok316.txt,AC,0.47619047619047616,0.9523809523809523
43,dok85.txt,AC,0.4883720930232558,1.0
44,dok388.txt,WA,0.4772727272727273,1.0
45,dok258.txt,WA,0.4666666666666667,1.0
46,dok384.txt,WA,0.45652173913043476,1.0
47,dok11.txt,WA,0.44680851063829785,1.0
48,dok82.txt,WA,0.4375,1.0
49,dok392.txt,WA,0.42857142857142855,1.0
50,dok389.txt,WA,0.42,1.0
average precision,0.5371154773144022
