rank,document,verdict,Precision,Recall
1,dok385.txt,WA,0.0,0.0
2,dok390.txt,AC,0.5,0.07692307692307693
3,dok24.txt,WA,0.3333333333333333,0.07692307692307693
4,dok95.txt,WA,0.25,0.07692307692307693
5,dok80.txt,WA,0.2,0.07692307692307693
6,dok9.txt,WA,0.16666666666666666,0.07692307692307693
7,dok102.txt,WA,0.14285714285714285,0.07692307692307693
8,dok31.txt,WA,0.125,0.07692307692307693
9,dok356.txt,AC,0.2222222222222222,0.15384615384615385
10,dok115.txt,AC,0.3,0.23076923076923078
11,dok44.txt,AC,0.36363636363636365,0.3076923076923077
12,dok19.txt,WA,0.3333333333333333,0.3076923076923077
13,dok90.txt,WA,0.3076923076923077,0.3076923076923077
14,dok20.txt,AC,0.35714285714285715,0.38461538461538464
15,dok91.txt,AC,0.4,0.46153846153846156
16,dok157.txt,AC,0.4375,0.5384615384615384
17,dok383.txt,WA,0.4117647058823529,0.5384615384615384
18,dok394.txt,WA,0.3888888888888889,0.5384615384615384
19,dok165.txt,AC,0.42105263157894735,0.6153846153846154
20,dok17.txt,AC,0.45,0.6923076923076923
21,dok88.txt,AC,0.47619047619047616,0.7692307692307693
22,dok25.txt,AC,0.5,0.8461538461538461
23,dok96.txt,AC,0.5217391304347826,0.9230769230769231
24,dok263.txt,AC,0.5416666666666666,1.0
25,dok243.txt,WA,0.52,1.0
26,dok355.txt,WA,0.5,1.0
27,dok386.txt,WA,0.48148148148148145,1.0
28,dok304.txt,WA,0.4642857142857143,1.0
29,dok268.txt,WA,0.4482758620689655,1.0
30,dok325.txt,WA,0.43333333333333335,1.0
31,dok126.txt,WA,0.41935483870967744,1.0
32,dok55.txt,WA,0.40625,1.0
33,dok372.txt,WA,0.3939393939393939,1.0
34,dok15.txt,WA,0.38235294117647056,1.0
35,dok86.txt,WA,0.37142857142857144,1.0
36,dok261.txt,WA,0.3611111111111111,1.0
37,dok79.txt,WA,0.35135135135135137,1.0
38,dok8.txt,WA,0.34210526315789475,1.0
39,dok384.txt,WA,0.3333333333333333,1.0
40,dok159.txt,WA,0.325,1.0
41,dok14.txt,WA,0.3170731707317073,1.0
42,dok167.txt,WA,0.30952380952380953,1.0
43,dok316.txt,WA,0.3023255813953488,1.0
44,dok85.txt,WA,0.29545454545454547,1.0
45,dok231.txt,WA,0.28888888888888886,1.0
46,dok351.txt,WA,0.2826086956521739,1.0
47,dok186.txt,WA,0.2765957446808511,1.0
48,dok388.txt,WA,0.2708333333333333,1.0
49,dok331.txt,WA,0.2653061224489796,1.0
50,dok26.txt,WA,0.26,1.0
average precision,0.35105799628026557
