rank,document,verdict,Precision,Recall
1,dok142.txt,AC,1.0,0.25
2,dok71.txt,AC,1.0,0.5
3,dok365.txt,WA,0.6666666666666666,0.5
4,dok394.txt,AC,0.75,0.75
5,dok247.txt,WA,0.6,0.75
6,dok240.txt,WA,0.5,0.75
7,dok111.txt,WA,0.42857142857142855,0.75
8,dok40.txt,WA,0.375,0.75
9,dok296.txt,WA,0.3333333333333333,0.75
10,dok269.txt,WA,0.3,0.75
11,dok385.txt,WA,0.2727272727272727,0.75
12,dok343.txt,AC,0.3333333333333333,1.0
13,dok189.txt,WA,0.3076923076923077,1.0
14,dok319.txt,WA,0.2857142857142857,1.0
15,dok188.txt,WA,0.26666666666666666,1.0
16,dok24.txt,WA,0.25,1.0
17,dok95.txt,WA,0.23529411764705882,1.0
18,dok275.txt,WA,0.2222222222222222,1.0
19,dok180.txt,WA,0.21052631578947367,1.0
20,dok149.txt,WA,0.2,1.0
21,dok157.txt,WA,0.19047619047619047,1.0
22,dok145.txt,WA,0.18181818181818182,1.0
23,dok276.txt,WA,0.17391304347826086,1.0
24,dok253.txt,WA,0.16666666666666666,1.0
25,dok115.txt,WA,0.16,1.0
26,dok44.txt,WA,0.15384615384615385,1.0
27,dok25.txt,WA,0.14814814814814814,1.0
28,dok96.txt,WA,0.14285714285714285,1.0
29,dok347.txt,WA,0.13793103448275862,1.0
30,dok203.txt,WA,0.13333333333333333,1.0
31,dok183.txt,WA,0.12903225806451613,1.0
32,dok21.txt,WA,0.125,1.0
33,dok92.txt,WA,0.12121212121212122,1.0
34,dok179.txt,WA,0.11764705882352941,1.0
35,dok144.txt,WA,0.11428571428571428,1.0
36,dok243.txt,WA,0.1111111111111111,1.0
37,dok402.txt,WA,0.10810810810810811,1.0
38,dok261.txt,WA,0.10526315789473684,1.0
39,dok200.txt,WA,0.10256410256410256,1.0
40,dok207.txt,WA,0.1,1.0
41,dok11.txt,WA,0.0975609756097561,1.0
42,dok82.txt,WA,0.09523809523809523,1.0
43,dok291.txt,WA,0.09302325581395349,1.0
44,dok281.txt,WA,0.09090909090909091,1.0
45,dok216.txt,WA,0.08888888888888889,1.0
46,dok162.txt,WA,0.08695652173913043,1.0
47,dok274.txt,WA,0.0851063829787234,1.0
48,dok177.txt,WA,0.08333333333333333,1.0
49,dok181.txt,WA,0.08163265306122448,1.0
50,dok217.txt,WA,0.08,1.0
average precision,0.24287221350214036
