rank,document,verdict,Precision,Recall
1,dok15.txt,AC,1.0,0.16666666666666666
2,dok86.txt,AC,1.0,0.3333333333333333
3,dok157.txt,WA,0.6666666666666666,0.3333333333333333
4,dok25.txt,WA,0.5,0.3333333333333333
5,dok96.txt,WA,0.4,0.3333333333333333
6,dok299.txt,WA,0.3333333333333333,0.3333333333333333
7,dok1.txt,WA,0.2857142857142857,0.3333333333333333
8,dok72.txt,WA,0.25,0.3333333333333333
9,dok402.txt,WA,0.2222222222222222,0.3333333333333333
10,dok115.txt,WA,0.2,0.3333333333333333
11,dok44.txt,WA,0.18181818181818182,0.3333333333333333
12,dok2.txt,AC,0.25,0.5
13,dok73.txt,AC,0.3076923076923077,0.6666666666666666
14,dok385.txt,WA,0.2857142857142857,0.6666666666666666
15,dok384.txt,WA,0.26666666666666666,0.6666666666666666
16,dok274.txt,WA,0.25,0.6666666666666666
17,dok390.txt,WA,0.23529411764705882,0.6666666666666666
18,dok396.txt,AC,0.2777777777777778,0.8333333333333334
19,dok23.txt,WA,0.2631578947368421,0.8333333333333334
20,dok94.txt,WA,0.25,0.8333333333333334
21,dok24.txt,WA,0.23809523809523808,0.8333333333333334
22,dok95.txt,WA,0.22727272727272727,0.8333333333333334
23,dok142.txt,WA,0.21739130434782608,0.8333333333333334
24,dok71.txt,WA,0.20833333333333334,0.8333333333333334
25,dok159.txt,WA,0.2,0.8333333333333334
26,dok328.txt,WA,0.19230769230769232,0.8333333333333334
27,dok280.txt,WA,0.18518518518518517,0.8333333333333334
28,dok304.txt,AC,0.21428571428571427,1.0
29,dok213.txt,WA,0.20689655172413793,1.0
30,dok365.txt,WA,0.2,1.0
31,dok19.txt,WA,0.1935483870967742,1.0
32,dok90.txt,WA,0.1875,1.0
33,dok334.txt,WA,0.18181818181818182,1.0
34,dok228.txt,WA,0.17647058823529413,1.0
35,dok253.txt,WA,0.17142857142857143,1.0
36,dok22.txt,WA,0.16666666666666666,1.0
37,dok93.txt,WA,0.16216216216216217,1.0
38,dok394.txt,WA,0.15789473684210525,1.0
39,dok186.txt,WA,0.15384615384615385,1.0
40,dok250.txt,WA,0.15,1.0
41,dok261.txt,WA,0.14634146341463414,1.0
42,dok121.txt,WA,0.14285714285714285,1.0
43,dok50.txt,WA,0.13953488372093023,1.0
44,dok224.txt,WA,0.13636363636363635,1.0
45,dok267.txt,WA,0.13333333333333333,1.0
46,dok308.txt,WA,0.13043478260869565,1.0
47,dok389.txt,WA,0.1276595744680851,1.0
48,dok102.txt,WA,0.125,1.0
49,dok31.txt,WA,0.12244897959183673,1.0
50,dok183.txt,WA,0.12,1.0
average precision,0.25082269461991363
