rank,document,verdict,Precision,Recall
1,dok213.txt,AC,1.0,0.25
2,dok247.txt,WA,0.5,0.25
3,dok364.txt,AC,0.6666666666666666,0.5
4,dok399.txt,WA,0.5,0.5
5,dok400.txt,AC,0.6,0.75
6,dok296.txt,WA,0.5,0.75
7,dok190.txt,WA,0.42857142857142855,0.75
8,dok253.txt,WA,0.375,0.75
9,dok249.txt,WA,0.3333333333333333,0.75
10,dok369.txt,WA,0.3,0.75
11,dok276.txt,WA,0.2727272727272727,0.75
12,dok164.txt,AC,0.3333333333333333,1.0
13,dok287.txt,WA,0.3076923076923077,1.0
14,dok299.txt,WA,0.2857142857142857,1.0
15,dok205.txt,WA,0.26666666666666666,1.0
16,dok301.txt,WA,0.25,1.0
17,dok145.txt,WA,0.23529411764705882,1.0
18,dok365.txt,WA,0.2222222222222222,1.0
19,dok228.txt,WA,0.21052631578947367,1.0
20,dok225.txt,WA,0.2,1.0
21,dok291.txt,WA,0.19047619047619047,1.0
22,dok142.txt,WA,0.18181818181818182,1.0
23,dok71.txt,WA,0.17391304347826086,1.0
24,dok269.txt,WA,0.16666666666666666,1.0
25,dok274.txt,WA,0.16,1.0
26,dok18.txt,WA,0.15384615384615385,1.0
27,dok89.txt,WA,0.14814814814814814,1.0
28,dok385.txt,WA,0.14285714285714285,1.0
29,dok166.txt,WA,0.13793103448275862,1.0
30,dok192.txt,WA,0.13333333333333333,1.0
31,dok149.txt,WA,0.12903225806451613,1.0
32,dok200.txt,WA,0.125,1.0
33,dok210.txt,WA,0.12121212121212122,1.0
34,dok243.txt,WA,0.11764705882352941,1.0
35,dok309.txt,WA,0.11428571428571428,1.0
36,dok402.txt,WA,0.1111111111111111,1.0
37,dok261.txt,WA,0.10810810810810811,1.0
38,dok216.txt,WA,0.10526315789473684,1.0
39,dok255.txt,WA,0.10256410256410256,1.0
40,dok373.txt,WA,0.1,1.0
41,dok127.txt,WA,0.0975609756097561,1.0
42,dok56.txt,WA,0.09523809523809523,1.0
43,dok168.txt,WA,0.09302325581395349,1.0
44,dok260.txt,WA,0.09090909090909091,1.0
45,dok217.txt,WA,0.08888888888888889,1.0
46,dok128.txt,WA,0.08695652173913043,1.0
47,dok57.txt,WA,0.0851063829787234,1.0
48,dok104.txt,WA,0.08333333333333333,1.0
49,dok33.txt,WA,0.08163265306122448,1.0
50,dok256.txt,WA,0.08,1.0
average precision,0.2278722135021404
