rank,document,verdict,Precision,Recall
1,dok365.txt,AC,1.0,0.25
2,dok402.txt,WA,0.5,0.25
3,dok212.txt,WA,0.3333333333333333,0.25
4,dok248.txt,AC,0.5,0.5
5,dok247.txt,WA,0.4,0.5
6,dok110.txt,WA,0.3333333333333333,0.5
7,dok39.txt,WA,0.2857142857142857,0.5
8,dok253.txt,AC,0.375,0.75
9,dok218.txt,WA,0.3333333333333333,0.75
10,dok398.txt,WA,0.3,0.75
11,dok148.txt,WA,0.2727272727272727,0.75
12,dok145.txt,WA,0.25,0.75
13,dok149.txt,WA,0.23076923076923078,0.75
14,dok276.txt,WA,0.21428571428571427,0.75
15,dok362.txt,WA,0.2,0.75
16,dok225.txt,WA,0.1875,0.75
17,dok285.txt,WA,0.17647058823529413,0.75
18,dok357.txt,WA,0.16666666666666666,0.75
19,dok228.txt,WA,0.15789473684210525,0.75
20,dok161.txt,WA,0.15,0.75
21,dok400.txt,WA,0.14285714285714285,0.75
22,dok368.txt,WA,0.13636363636363635,0.75
23,dok192.txt,WA,0.13043478260869565,0.75
24,dok335.txt,WA,0.125,0.75
25,dok369.txt,WA,0.12,0.75
26,dok222.txt,WA,0.11538461538461539,0.75
27,dok153.txt,WA,0.1111111111111111,0.75
28,dok289.txt,WA,0.10714285714285714,0.75
29,dok147.txt,WA,0.10344827586206896,0.75
30,dok215.txt,WA,0.1,0.75
31,dok242.txt,WA,0.0967741935483871,0.75
32,dok256.txt,WA,0.09375,0.75
33,dok307.txt,WA,0.09090909090909091,0.75
34,dok366.txt,WA,0.08823529411764706,0.75
35,dok255.txt,WA,0.08571428571428572,0.75
36,dok108.txt,WA,0.08333333333333333,0.75
37,dok37.txt,WA,0.08108108108108109,0.75
38,dok251.txt,WA,0.07894736842105263,0.75
39,dok205.txt,WA,0.07692307692307693,0.75
40,dok249.txt,WA,0.075,0.75
41,dok252.txt,WA,0.07317073170731707,0.75
42,dok367.txt,WA,0.07142857142857142,0.75
43,dok198.txt,WA,0.06976744186046512,0.75
44,dok105.txt,WA,0.06818181818181818,0.75
45,dok34.txt,WA,0.06666666666666667,0.75
46,dok237.txt,WA,0.06521739130434782,0.75
47,dok217.txt,WA,0.06382978723404255,0.75
48,dok172.txt,AC,0.08333333333333333,1.0
49,dok245.txt,WA,0.08163265306122448,1.0
50,dok123.txt,WA,0.08,1.0
average precision,0.18265334070792874
