rank,document,verdict,Precision,Recall
1,dok331.txt,WA,0.0,0.0
2,dok24.txt,WA,0.0,0.0
3,dok95.txt,WA,0.0,0.0
4,dok385.txt,WA,0.0,0.0
5,dok253.txt,WA,0.0,0.0
6,dok394.txt,AC,0.16666666666666666,0.2
7,dok15.txt,WA,0.14285714285714285,0.2
8,dok86.txt,WA,0.125,0.2
9,dok113.txt,WA,0.1111111111111111,0.2
10,dok42.txt,WA,0.1,0.2
11,dok142.txt,AC,0.18181818181818182,0.4
12,dok71.txt,AC,0.25,0.6
13,dok145.txt,WA,0.23076923076923078,0.6
14,dok25.txt,WA,0.21428571428571427,0.6
15,dok96.txt,WA,0.2,0.6
16,dok157.txt,WA,0.1875,0.6
17,dok261.txt,WA,0.17647058823529413,0.6
18,dok402.txt,WA,0.16666666666666666,0.6
19,dok276.txt,WA,0.15789473684210525,0.6
20,dok390.txt,WA,0.15,0.6
21,dok111.txt,WA,0.14285714285714285,0.6
22,dok40.txt,WA,0.13636363636363635,0.6
23,dok269.txt,WA,0.13043478260869565,0.6
24,dok328.txt,WA,0.125,0.6
25,dok400.txt,WA,0.12,0.6
26,dok382.txt,WA,0.11538461538461539,0.6
27,dok393.txt,WA,0.1111111111111111,0.6
28,dok334.txt,WA,0.10714285714285714,0.6
29,dok365.txt,WA,0.10344827586206896,0.6
30,dok4.txt,WA,0.1,0.6
31,dok75.txt,WA,0.0967741935483871,0.6
32,dok224.txt,WA,0.09375,0.6
33,dok371.txt,WA,0.09090909090909091,0.6
34,dok274.txt,WA,0.08823529411764706,0.6
35,dok236.txt,WA,0.08571428571428572,0.6
36,dok159.txt,WA,0.08333333333333333,0.6
37,dok148.txt,WA,0.08108108108108109,0.6
38,dok285.txt,WA,0.07894736842105263,0.6
39,dok341.txt,WA,0.07692307692307693,0.6
40,dok23.txt,WA,0.075,0.6
41,dok94.txt,WA,0.07317073170731707,0.6
42,dok115.txt,WA,0.07142857142857142,0.6
43,dok44.txt,WA,0.06976744186046512,0.6
44,dok176.txt,WA,0.06818181818181818,0.6
45,dok228.txt,WA,0.06666666666666667,0.6
46,dok270.txt,WA,0.06521739130434782,0.6
47,dok108.txt,WA,0.06382978723404255,0.6
48,dok37.txt,WA,0.0625,0.6
49,dok399.txt,WA,0.061224489795918366,0.6
50,dok1.txt,WA,0.06,0.6
51,dok72.txt,WA,0.058823529411764705,0.6
52,dok381.txt,WA,0.057692307692307696,0.6
53,dok155.txt,WA,0.05660377358490566,0.6
54,dok174.txt,WA,0.05555555555555555,0.6
55,dok345.txt,WA,0.05454545454545454,0.6
56,dok209.txt,WA,0.05357142857142857,0.6
57,dok213.txt,WA,0.05263157894736842,0.6
58,dok18.txt,WA,0.05172413793103448,0.6
59,dok89.txt,WA,0.05084745762711865,0.6
60,dok162.txt,WA,0.05,0.6
61,dok401.txt,WA,0.04918032786885246,0.6
62,dok280.txt,WA,0.04838709677419355,0.6
63,dok121.txt,WA,0.047619047619047616,0.6
64,dok50.txt,WA,0.046875,0.6
65,dok210.txt,WA,0.046153846153846156,0.6
66,dok103.txt,AC,0.06060606060606061,0.8
67,dok32.txt,AC,0.07462686567164178,1.0
68,dok243.txt,WA,0.07352941176470588,1.0
69,dok218.txt,WA,0.07246376811594203,1.0
70,dok260.txt,WA,0.07142857142857142,1.0
71,dok249.txt,WA,0.07042253521126761,1.0
72,dok247.txt,WA,0.06944444444444445,1.0
73,dok177.txt,WA,0.0684931506849315,1.0
74,dok370.txt,WA,0.06756756756756757,1.0
75,dok131.txt,WA,0.06666666666666667,1.0
76,dok60.txt,WA,0.06578947368421052,1.0
77,dok304.txt,WA,0.06493506493506493,1.0
78,dok369.txt,WA,0.0641025641025641,1.0
79,dok231.txt,WA,0.06329113924050633,1.0
80,dok351.txt,WA,0.0625,1.0
81,dok333.txt,WA,0.06172839506172839,1.0
82,dok207.txt,WA,0.06097560975609756,1.0
83,dok168.txt,WA,0.060240963855421686,1.0
84,dok203.txt,WA,0.05952380952380952,1.0
85,dok79.txt,WA,0.058823529411764705,1.0
86,dok8.txt,WA,0.05813953488372093,1.0
87,dok16.txt,WA,0.05747126436781609,1.0
88,dok87.txt,WA,0.056818181818181816,1.0
89,dok300.txt,WA,0.056179775280898875,1.0
90,dok164.txt,WA,0.05555555555555555,1.0
91,dok287.txt,WA,0.054945054945054944,1.0
92,dok266.txt,WA,0.05434782608695652,1.0
93,dok211.txt,WA,0.053763440860215055,1.0
94,dok354.txt,WA,0.05319148936170213,1.0
95,dok183.txt,WA,0.05263157894736842,1.0
96,dok106.txt,WA,0.052083333333333336,1.0
97,dok35.txt,WA,0.05154639175257732,1.0
98,dok173.txt,WA,0.05102040816326531,1.0
99,dok323.txt,WA,0.050505050505050504,1.0
100,dok240.txt,WA,0.05,1.0
average precision,0.08171006102686881
