rank,document,verdict,Precision,Recall
1,dok331.txt,WA,0.0,0.0
2,dok253.txt,WA,0.0,0.0
3,dok24.txt,WA,0.0,0.0
4,dok95.txt,WA,0.0,0.0
5,dok101.txt,WA,0.0,0.0
6,dok30.txt,WA,0.0,0.0
7,dok385.txt,WA,0.0,0.0
8,dok394.txt,AC,0.125,0.25
9,dok402.txt,WA,0.1111111111111111,0.25
10,dok319.txt,WA,0.1,0.25
11,dok15.txt,WA,0.09090909090909091,0.25
12,dok86.txt,WA,0.08333333333333333,0.25
13,dok189.txt,WA,0.07692307692307693,0.25
14,dok117.txt,WA,0.07142857142857142,0.25
15,dok46.txt,WA,0.06666666666666667,0.25
16,dok19.txt,WA,0.0625,0.25
17,dok90.txt,WA,0.058823529411764705,0.25
18,dok248.txt,WA,0.05555555555555555,0.25
19,dok111.txt,WA,0.05263157894736842,0.25
20,dok40.txt,WA,0.05,0.25
21,dok368.txt,WA,0.047619047619047616,0.25
22,dok390.txt,WA,0.045454545454545456,0.25
23,dok275.txt,WA,0.043478260869565216,0.25
24,dok400.txt,WA,0.041666666666666664,0.25
25,dok200.txt,WA,0.04,0.25
26,dok261.txt,WA,0.038461538461538464,0.25
27,dok140.txt,AC,0.07407407407407407,0.5
28,dok69.txt,AC,0.10714285714285714,0.75
29,dok274.txt,WA,0.10344827586206896,0.75
30,dok365.txt,WA,0.1,0.75
31,dok269.txt,WA,0.0967741935483871,0.75
32,dok11.txt,WA,0.09375,0.75
33,dok82.txt,WA,0.09090909090909091,0.75
34,dok380.txt,WA,0.08823529411764706,0.75
35,dok202.txt,WA,0.08571428571428572,0.75
36,dok18.txt,WA,0.08333333333333333,0.75
37,dok89.txt,WA,0.08108108108108109,0.75
38,dok227.txt,WA,0.07894736842105263,0.75
39,dok27.txt,WA,0.07692307692307693,0.75
40,dok98.txt,WA,0.075,0.75
41,dok346.txt,WA,0.07317073170731707,0.75
42,dok213.txt,WA,0.07142857142857142,0.75
43,dok308.txt,WA,0.06976744186046512,0.75
44,dok115.txt,WA,0.06818181818181818,0.75
45,dok44.txt,WA,0.06666666666666667,0.75
46,dok209.txt,WA,0.06521739130434782,0.75
47,dok149.txt,WA,0.06382978723404255,0.75
48,dok351.txt,WA,0.0625,0.75
49,dok100.txt,WA,0.061224489795918366,0.75
50,dok267.txt,WA,0.06,0.75
51,dok171.txt,WA,0.058823529411764705,0.75
52,dok28.txt,WA,0.057692307692307696,0.75
53,dok99.txt,WA,0.05660377358490566,0.75
54,dok353.txt,WA,0.05555555555555555,0.75
55,dok176.txt,WA,0.05454545454545454,0.75
56,dok231.txt,WA,0.05357142857142857,0.75
57,dok217.txt,WA,0.05263157894736842,0.75
58,dok364.txt,WA,0.05172413793103448,0.75
59,dok196.txt,WA,0.05084745762711865,0.75
60,dok369.txt,WA,0.05,0.75
61,dok401.txt,WA,0.04918032786885246,0.75
62,dok177.txt,WA,0.04838709677419355,0.75
63,dok2.txt,WA,0.047619047619047616,0.75
64,dok73.txt,WA,0.046875,0.75
65,dok198.txt,WA,0.046153846153846156,0.75
66,dok133.txt,WA,0.045454545454545456,0.75
67,dok62.txt,WA,0.04477611940298507,0.75
68,dok258.txt,WA,0.04411764705882353,0.75
69,dok272.txt,WA,0.043478260869565216,0.75
70,dok188.txt,WA,0.04285714285714286,0.75
71,dok371.txt,WA,0.04225352112676056,0.75
72,dok340.txt,WA,0.041666666666666664,0.75
73,dok159.txt,WA,0.0410958904109589,0.75
74,dok354.txt,WA,0.04054054054054054,0.75
75,dok203.txt,WA,0.04,0.75
76,dok192.txt,WA,0.039473684210526314,0.75
77,dok204.txt,WA,0.03896103896103896,0.75
78,dok199.txt,WA,0.038461538461538464,0.75
79,dok211.txt,WA,0.0379746835443038,0.75
80,dok124.txt,WA,0.0375,0.75
81,dok53.txt,WA,0.037037037037037035,0.75
82,dok243.txt,WA,0.036585365853658534,0.75
83,dok165.txt,WA,0.03614457831325301,0.75
84,dok17.txt,WA,0.03571428571428571,0.75
85,dok88.txt,WA,0.03529411764705882,0.75
86,dok193.txt,WA,0.03488372093023256,0.75
87,dok255.txt,WA,0.034482758620689655,0.75
88,dok335.txt,AC,0.045454545454545456,1.0
89,dok190.txt,WA,0.0449438202247191,1.0
90,dok375.txt,WA,0.044444444444444446,1.0
91,dok266.txt,WA,0.04395604395604396,1.0
92,dok16.txt,WA,0.043478260869565216,1.0
93,dok87.txt,WA,0.043010752688172046,1.0
94,dok295.txt,WA,0.0425531914893617,1.0
95,dok127.txt,WA,0.042105263157894736,1.0
96,dok56.txt,WA,0.041666666666666664,1.0
97,dok183.txt,WA,0.041237113402061855,1.0
98,dok130.txt,WA,0.04081632653061224,1.0
99,dok59.txt,WA,0.04040404040404041,1.0
average precision,0.053756732908248714
