rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok101.txt,WA,0.0,0.0
3,dok30.txt,WA,0.0,0.0
4,dok394.txt,WA,0.0,0.0
5,dok24.txt,AC,0.2,0.2
6,dok95.txt,AC,0.3333333333333333,0.4
7,dok385.txt,AC,0.42857142857142855,0.6
8,dok331.txt,WA,0.375,0.6
9,dok319.txt,WA,0.3333333333333333,0.6
10,dok189.txt,WA,0.3,0.6
11,dok402.txt,WA,0.2727272727272727,0.6
12,dok15.txt,WA,0.25,0.6
13,dok86.txt,WA,0.23076923076923078,0.6
14,dok113.txt,WA,0.21428571428571427,0.6
15,dok42.txt,WA,0.2,0.6
16,dok248.txt,WA,0.1875,0.6
17,dok19.txt,WA,0.17647058823529413,0.6
18,dok90.txt,WA,0.16666666666666666,0.6
19,dok111.txt,WA,0.15789473684210525,0.6
20,dok40.txt,WA,0.15,0.6
21,dok269.txt,WA,0.14285714285714285,0.6
22,dok275.txt,WA,0.13636363636363635,0.6
23,dok157.txt,WA,0.13043478260869565,0.6
24,dok365.txt,WA,0.125,0.6
25,dok200.txt,WA,0.12,0.6
26,dok224.txt,WA,0.11538461538461539,0.6
27,dok390.txt,WA,0.1111111111111111,0.6
28,dok334.txt,WA,0.10714285714285714,0.6
29,dok261.txt,WA,0.10344827586206896,0.6
30,dok3.txt,WA,0.1,0.6
31,dok74.txt,WA,0.0967741935483871,0.6
32,dok6.txt,WA,0.09375,0.6
33,dok77.txt,WA,0.09090909090909091,0.6
34,dok22.txt,WA,0.08823529411764706,0.6
35,dok93.txt,WA,0.08571428571428572,0.6
36,dok227.txt,WA,0.08333333333333333,0.6
37,dok368.txt,WA,0.08108108108108109,0.6
38,dok236.txt,WA,0.07894736842105263,0.6
39,dok202.txt,WA,0.07692307692307693,0.6
40,dok214.txt,WA,0.075,0.6
41,dok209.txt,WA,0.07317073170731707,0.6
42,dok21.txt,WA,0.07142857142857142,0.6
43,dok92.txt,WA,0.06976744186046512,0.6
44,dok115.txt,WA,0.06818181818181818,0.6
45,dok44.txt,WA,0.06666666666666667,0.6
46,dok230.txt,WA,0.06521739130434782,0.6
47,dok270.txt,WA,0.06382978723404255,0.6
48,dok220.txt,WA,0.0625,0.6
49,dok217.txt,WA,0.061224489795918366,0.6
50,dok11.txt,WA,0.06,0.6
51,dok82.txt,WA,0.058823529411764705,0.6
52,dok176.txt,WA,0.057692307692307696,0.6
53,dok389.txt,WA,0.05660377358490566,0.6
54,dok397.txt,WA,0.05555555555555555,0.6
55,dok134.txt,WA,0.05454545454545454,0.6
56,dok63.txt,WA,0.05357142857142857,0.6
57,dok374.txt,WA,0.05263157894736842,0.6
58,dok401.txt,WA,0.05172413793103448,0.6
59,dok162.txt,WA,0.05084745762711865,0.6
60,dok297.txt,WA,0.05,0.6
61,dok126.txt,WA,0.04918032786885246,0.6
62,dok55.txt,WA,0.04838709677419355,0.6
63,dok279.txt,WA,0.047619047619047616,0.6
64,dok188.txt,WA,0.046875,0.6
65,dok290.txt,WA,0.046153846153846156,0.6
66,dok128.txt,WA,0.045454545454545456,0.6
67,dok57.txt,WA,0.04477611940298507,0.6
68,dok398.txt,WA,0.04411764705882353,0.6
69,dok272.txt,WA,0.043478260869565216,0.6
70,dok280.txt,WA,0.04285714285714286,0.6
71,dok353.txt,WA,0.04225352112676056,0.6
72,dok2.txt,WA,0.041666666666666664,0.6
73,dok73.txt,WA,0.0410958904109589,0.6
74,dok203.txt,WA,0.04054054054054054,0.6
75,dok207.txt,WA,0.04,0.6
76,dok243.txt,WA,0.039473684210526314,0.6
77,dok159.txt,WA,0.03896103896103896,0.6
78,dok192.txt,WA,0.038461538461538464,0.6
79,dok240.txt,WA,0.0379746835443038,0.6
80,dok20.txt,AC,0.05,0.8
81,dok91.txt,AC,0.06172839506172839,1.0
82,dok79.txt,WA,0.06097560975609756,1.0
83,dok8.txt,WA,0.060240963855421686,1.0
84,dok166.txt,WA,0.05952380952380952,1.0
85,dok165.txt,WA,0.058823529411764705,1.0
86,dok17.txt,WA,0.05813953488372093,1.0
87,dok88.txt,WA,0.05747126436781609,1.0
88,dok127.txt,WA,0.056818181818181816,1.0
89,dok56.txt,WA,0.056179775280898875,1.0
90,dok266.txt,WA,0.05555555555555555,1.0
91,dok16.txt,WA,0.054945054945054944,1.0
92,dok87.txt,WA,0.05434782608695652,1.0
93,dok252.txt,WA,0.053763440860215055,1.0
94,dok164.txt,WA,0.05319148936170213,1.0
95,dok287.txt,WA,0.05263157894736842,1.0
96,dok183.txt,WA,0.052083333333333336,1.0
average precision,0.0937363595127032
