rank,document,verdict,Precision,Recall
1,dok331.txt,WA,0.0,0.0
2,dok253.txt,WA,0.0,0.0
3,dok24.txt,WA,0.0,0.0
4,dok95.txt,WA,0.0,0.0
5,dok385.txt,WA,0.0,0.0
6,dok394.txt,WA,0.0,0.0
7,dok113.txt,WA,0.0,0.0
8,dok42.txt,WA,0.0,0.0
9,dok319.txt,WA,0.0,0.0
10,dok189.txt,WA,0.0,0.0
11,dok142.txt,WA,0.0,0.0
12,dok71.txt,WA,0.0,0.0
13,dok145.txt,WA,0.0,0.0
14,dok402.txt,AC,0.07142857142857142,0.16666666666666666
15,dok248.txt,AC,0.13333333333333333,0.3333333333333333
16,dok157.txt,WA,0.125,0.3333333333333333
17,dok400.txt,WA,0.11764705882352941,0.3333333333333333
18,dok376.txt,WA,0.1111111111111111,0.3333333333333333
19,dok276.txt,WA,0.10526315789473684,0.3333333333333333
20,dok343.txt,WA,0.1,0.3333333333333333
21,dok269.txt,WA,0.09523809523809523,0.3333333333333333
22,dok261.txt,WA,0.09090909090909091,0.3333333333333333
23,dok399.txt,WA,0.08695652173913043,0.3333333333333333
24,dok140.txt,WA,0.08333333333333333,0.3333333333333333
25,dok69.txt,WA,0.08,0.3333333333333333
26,dok365.txt,AC,0.11538461538461539,0.5
27,dok368.txt,WA,0.1111111111111111,0.5
28,dok274.txt,WA,0.10714285714285714,0.5
29,dok200.txt,WA,0.10344827586206896,0.5
30,dok161.txt,WA,0.1,0.5
31,dok147.txt,WA,0.0967741935483871,0.5
32,dok289.txt,WA,0.09375,0.5
33,dok362.txt,WA,0.09090909090909091,0.5
34,dok22.txt,WA,0.08823529411764706,0.5
35,dok93.txt,WA,0.08571428571428572,0.5
36,dok153.txt,WA,0.08333333333333333,0.5
37,dok227.txt,WA,0.08108108108108109,0.5
38,dok386.txt,WA,0.07894736842105263,0.5
39,dok21.txt,WA,0.07692307692307693,0.5
40,dok92.txt,WA,0.075,0.5
41,dok213.txt,WA,0.07317073170731707,0.5
42,dok230.txt,WA,0.07142857142857142,0.5
43,dok149.txt,WA,0.06976744186046512,0.5
44,dok209.txt,WA,0.06818181818181818,0.5
45,dok236.txt,WA,0.06666666666666667,0.5
46,dok345.txt,WA,0.06521739130434782,0.5
47,dok115.txt,WA,0.06382978723404255,0.5
48,dok44.txt,WA,0.0625,0.5
49,dok214.txt,WA,0.061224489795918366,0.5
50,dok326.txt,WA,0.06,0.5
51,dok228.txt,WA,0.058823529411764705,0.5
52,dok18.txt,WA,0.057692307692307696,0.5
53,dok89.txt,WA,0.05660377358490566,0.5
54,dok270.txt,WA,0.05555555555555555,0.5
55,dok217.txt,WA,0.05454545454545454,0.5
56,dok210.txt,WA,0.05357142857142857,0.5
57,dok364.txt,WA,0.05263157894736842,0.5
58,dok225.txt,WA,0.05172413793103448,0.5
59,dok191.txt,WA,0.05084745762711865,0.5
60,dok174.txt,WA,0.05,0.5
61,dok260.txt,WA,0.04918032786885246,0.5
62,dok309.txt,WA,0.04838709677419355,0.5
63,dok249.txt,WA,0.047619047619047616,0.5
64,dok110.txt,AC,0.0625,0.6666666666666666
65,dok39.txt,AC,0.07692307692307693,0.8333333333333334
66,dok198.txt,WA,0.07575757575757576,0.8333333333333334
67,dok263.txt,WA,0.07462686567164178,0.8333333333333334
68,dok401.txt,WA,0.07352941176470588,0.8333333333333334
69,dok215.txt,WA,0.07246376811594203,0.8333333333333334
70,dok128.txt,WA,0.07142857142857142,0.8333333333333334
71,dok57.txt,WA,0.07042253521126761,0.8333333333333334
72,dok296.txt,WA,0.06944444444444445,0.8333333333333334
73,dok177.txt,WA,0.0684931506849315,0.8333333333333334
74,dok218.txt,WA,0.06756756756756757,0.8333333333333334
75,dok188.txt,WA,0.06666666666666667,0.8333333333333334
76,dok203.txt,WA,0.06578947368421052,0.8333333333333334
77,dok247.txt,WA,0.06493506493506493,0.8333333333333334
78,dok379.txt,WA,0.0641025641025641,0.8333333333333334
79,dok168.txt,WA,0.06329113924050633,0.8333333333333334
80,dok124.txt,WA,0.0625,0.8333333333333334
81,dok53.txt,WA,0.06172839506172839,0.8333333333333334
82,dok323.txt,WA,0.06097560975609756,0.8333333333333334
83,dok195.txt,AC,0.07228915662650602,1.0
84,dok204.txt,WA,0.07142857142857142,1.0
85,dok211.txt,WA,0.07058823529411765,1.0
86,dok192.txt,WA,0.06976744186046512,1.0
87,dok243.txt,WA,0.06896551724137931,1.0
88,dok255.txt,WA,0.06818181818181818,1.0
89,dok173.txt,WA,0.06741573033707865,1.0
90,dok12.txt,WA,0.06666666666666667,1.0
91,dok83.txt,WA,0.06593406593406594,1.0
92,dok141.txt,WA,0.06521739130434782,1.0
93,dok70.txt,WA,0.06451612903225806,1.0
94,dok300.txt,WA,0.06382978723404255,1.0
95,dok127.txt,WA,0.06315789473684211,1.0
96,dok56.txt,WA,0.0625,1.0
97,dok183.txt,WA,0.061855670103092786,1.0
98,dok252.txt,WA,0.061224489795918366,1.0
99,dok221.txt,WA,0.06060606060606061,1.0
100,dok212.txt,WA,0.06,1.0
average precision,0.06414433959067511
