rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok24.txt,WA,0.0,0.0
3,dok95.txt,WA,0.0,0.0
4,dok385.txt,WA,0.0,0.0
5,dok15.txt,WA,0.0,0.0
6,dok86.txt,WA,0.0,0.0
7,dok394.txt,AC,0.14285714285714285,0.16666666666666666
8,dok248.txt,WA,0.125,0.16666666666666666
9,dok142.txt,AC,0.2222222222222222,0.3333333333333333
10,dok71.txt,AC,0.3,0.5
11,dok145.txt,WA,0.2727272727272727,0.5
12,dok402.txt,WA,0.25,0.5
13,dok372.txt,WA,0.23076923076923078,0.5
14,dok157.txt,WA,0.21428571428571427,0.5
15,dok25.txt,WA,0.2,0.5
16,dok96.txt,WA,0.1875,0.5
17,dok261.txt,WA,0.17647058823529413,0.5
18,dok343.txt,WA,0.16666666666666666,0.5
19,dok390.txt,WA,0.15789473684210525,0.5
20,dok161.txt,WA,0.15,0.5
21,dok382.txt,WA,0.14285714285714285,0.5
22,dok3.txt,WA,0.13636363636363635,0.5
23,dok74.txt,WA,0.13043478260869565,0.5
24,dok179.txt,WA,0.125,0.5
25,dok144.txt,WA,0.12,0.5
26,dok393.txt,WA,0.11538461538461539,0.5
27,dok4.txt,WA,0.1111111111111111,0.5
28,dok75.txt,WA,0.10714285714285714,0.5
29,dok399.txt,WA,0.10344827586206896,0.5
30,dok224.txt,WA,0.1,0.5
31,dok140.txt,WA,0.0967741935483871,0.5
32,dok69.txt,WA,0.09375,0.5
33,dok217.txt,WA,0.09090909090909091,0.5
34,dok176.txt,WA,0.08823529411764706,0.5
35,dok186.txt,WA,0.08571428571428572,0.5
36,dok209.txt,WA,0.08333333333333333,0.5
37,dok284.txt,WA,0.08108108108108109,0.5
38,dok7.txt,WA,0.07894736842105263,0.5
39,dok78.txt,WA,0.07692307692307693,0.5
40,dok108.txt,WA,0.075,0.5
41,dok37.txt,WA,0.07317073170731707,0.5
42,dok162.txt,WA,0.07142857142857142,0.5
43,dok384.txt,WA,0.06976744186046512,0.5
44,dok220.txt,WA,0.06818181818181818,0.5
45,dok271.txt,WA,0.06666666666666667,0.5
46,dok327.txt,WA,0.06521739130434782,0.5
47,dok102.txt,WA,0.06382978723404255,0.5
48,dok31.txt,WA,0.0625,0.5
49,dok280.txt,WA,0.061224489795918366,0.5
50,dok1.txt,WA,0.06,0.5
51,dok72.txt,WA,0.058823529411764705,0.5
52,dok201.txt,WA,0.057692307692307696,0.5
53,dok28.txt,WA,0.05660377358490566,0.5
54,dok99.txt,WA,0.05555555555555555,0.5
55,dok103.txt,WA,0.05454545454545454,0.5
56,dok32.txt,WA,0.05357142857142857,0.5
57,dok243.txt,WA,0.05263157894736842,0.5
58,dok234.txt,WA,0.05172413793103448,0.5
59,dok229.txt,WA,0.05084745762711865,0.5
60,dok348.txt,WA,0.05,0.5
61,dok131.txt,WA,0.04918032786885246,0.5
62,dok60.txt,WA,0.04838709677419355,0.5
63,dok231.txt,WA,0.047619047619047616,0.5
64,dok351.txt,WA,0.046875,0.5
65,dok20.txt,WA,0.046153846153846156,0.5
66,dok91.txt,WA,0.045454545454545456,0.5
67,dok315.txt,AC,0.05970149253731343,0.6666666666666666
68,dok273.txt,AC,0.07352941176470588,0.8333333333333334
69,dok5.txt,WA,0.07246376811594203,0.8333333333333334
70,dok76.txt,WA,0.07142857142857142,0.8333333333333334
71,dok106.txt,WA,0.07042253521126761,0.8333333333333334
72,dok35.txt,WA,0.06944444444444445,0.8333333333333334
73,dok196.txt,WA,0.0684931506849315,0.8333333333333334
74,dok126.txt,WA,0.06756756756756757,0.8333333333333334
75,dok55.txt,WA,0.06666666666666667,0.8333333333333334
76,dok133.txt,WA,0.06578947368421052,0.8333333333333334
77,dok62.txt,WA,0.06493506493506493,0.8333333333333334
78,dok139.txt,AC,0.07692307692307693,1.0
79,dok68.txt,WA,0.0759493670886076,1.0
80,dok292.txt,WA,0.075,1.0
81,dok136.txt,WA,0.07407407407407407,1.0
82,dok65.txt,WA,0.07317073170731707,1.0
83,dok107.txt,WA,0.07228915662650602,1.0
84,dok36.txt,WA,0.07142857142857142,1.0
85,dok104.txt,WA,0.07058823529411765,1.0
86,dok33.txt,WA,0.06976744186046512,1.0
87,dok170.txt,WA,0.06896551724137931,1.0
88,dok265.txt,WA,0.06818181818181818,1.0
89,dok322.txt,WA,0.06741573033707865,1.0
90,dok165.txt,WA,0.06666666666666667,1.0
91,dok17.txt,WA,0.06593406593406594,1.0
92,dok88.txt,WA,0.06521739130434782,1.0
93,dok130.txt,WA,0.06451612903225806,1.0
94,dok59.txt,WA,0.06382978723404255,1.0
95,dok128.txt,WA,0.06315789473684211,1.0
96,dok57.txt,WA,0.0625,1.0
97,dok332.txt,WA,0.061855670103092786,1.0
98,dok211.txt,WA,0.061224489795918366,1.0
99,dok354.txt,WA,0.06060606060606061,1.0
100,dok355.txt,WA,0.06,1.0
average precision,0.08636159729117292
