rank,document,verdict,Precision,Recall
1,dok24.txt,WA,0.0,0.0
2,dok95.txt,WA,0.0,0.0
3,dok385.txt,WA,0.0,0.0
4,dok253.txt,WA,0.0,0.0
5,dok394.txt,AC,0.2,0.09090909090909091
6,dok142.txt,AC,0.3333333333333333,0.18181818181818182
7,dok71.txt,AC,0.42857142857142855,0.2727272727272727
8,dok319.txt,WA,0.375,0.2727272727272727
9,dok189.txt,WA,0.3333333333333333,0.2727272727272727
10,dok402.txt,WA,0.3,0.2727272727272727
11,dok248.txt,WA,0.2727272727272727,0.2727272727272727
12,dok111.txt,WA,0.25,0.2727272727272727
13,dok40.txt,WA,0.23076923076923078,0.2727272727272727
14,dok390.txt,WA,0.21428571428571427,0.2727272727272727
15,dok261.txt,WA,0.2,0.2727272727272727
16,dok343.txt,AC,0.25,0.36363636363636365
17,dok400.txt,WA,0.23529411764705882,0.36363636363636365
18,dok368.txt,WA,0.2222222222222222,0.36363636363636365
19,dok274.txt,WA,0.21052631578947367,0.36363636363636365
20,dok161.txt,WA,0.2,0.36363636363636365
21,dok140.txt,WA,0.19047619047619047,0.36363636363636365
22,dok69.txt,WA,0.18181818181818182,0.36363636363636365
23,dok275.txt,WA,0.17391304347826086,0.36363636363636365
24,dok365.txt,AC,0.20833333333333334,0.45454545454545453
25,dok172.txt,WA,0.2,0.45454545454545453
26,dok269.txt,WA,0.19230769230769232,0.45454545454545453
27,dok200.txt,WA,0.18518518518518517,0.45454545454545453
28,dok341.txt,WA,0.17857142857142858,0.45454545454545453
29,dok382.txt,WA,0.1724137931034483,0.45454545454545453
30,dok230.txt,AC,0.2,0.5454545454545454
31,dok224.txt,WA,0.1935483870967742,0.5454545454545454
32,dok234.txt,WA,0.1875,0.5454545454545454
33,dok225.txt,WA,0.18181818181818182,0.5454545454545454
34,dok202.txt,WA,0.17647058823529413,0.5454545454545454
35,dok137.txt,WA,0.17142857142857143,0.5454545454545454
36,dok66.txt,WA,0.16666666666666666,0.5454545454545454
37,dok227.txt,WA,0.16216216216216217,0.5454545454545454
38,dok346.txt,WA,0.15789473684210525,0.5454545454545454
39,dok228.txt,WA,0.15384615384615385,0.5454545454545454
40,dok149.txt,WA,0.15,0.5454545454545454
41,dok236.txt,WA,0.14634146341463414,0.5454545454545454
42,dok270.txt,WA,0.14285714285714285,0.5454545454545454
43,dok214.txt,WA,0.13953488372093023,0.5454545454545454
44,dok373.txt,WA,0.13636363636363635,0.5454545454545454
45,dok176.txt,WA,0.13333333333333333,0.5454545454545454
46,dok197.txt,WA,0.13043478260869565,0.5454545454545454
47,dok353.txt,WA,0.1276595744680851,0.5454545454545454
48,dok186.txt,WA,0.125,0.5454545454545454
49,dok263.txt,WA,0.12244897959183673,0.5454545454545454
