rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok24.txt,WA,0.0,0.0
3,dok95.txt,WA,0.0,0.0
4,dok385.txt,WA,0.0,0.0
5,dok331.txt,WA,0.0,0.0
6,dok113.txt,WA,0.0,0.0
7,dok42.txt,WA,0.0,0.0
8,dok319.txt,WA,0.0,0.0
9,dok15.txt,WA,0.0,0.0
10,dok86.txt,WA,0.0,0.0
11,dok248.txt,WA,0.0,0.0
12,dok402.txt,WA,0.0,0.0
13,dok189.txt,WA,0.0,0.0
14,dok117.txt,WA,0.0,0.0
15,dok46.txt,WA,0.0,0.0
16,dok157.txt,WA,0.0,0.0
17,dok372.txt,WA,0.0,0.0
18,dok25.txt,WA,0.0,0.0
19,dok96.txt,WA,0.0,0.0
20,dok368.txt,WA,0.0,0.0
21,dok191.txt,WA,0.0,0.0
22,dok326.txt,WA,0.0,0.0
23,dok365.txt,WA,0.0,0.0
24,dok111.txt,WA,0.0,0.0
25,dok40.txt,WA,0.0,0.0
26,dok380.txt,WA,0.0,0.0
27,dok236.txt,WA,0.0,0.0
28,dok144.txt,WA,0.0,0.0
29,dok269.txt,WA,0.0,0.0
30,dok393.txt,WA,0.0,0.0
31,dok328.txt,WA,0.0,0.0
32,dok11.txt,WA,0.0,0.0
33,dok82.txt,WA,0.0,0.0
34,dok363.txt,WA,0.0,0.0
35,dok397.txt,WA,0.0,0.0
36,dok4.txt,WA,0.0,0.0
37,dok75.txt,WA,0.0,0.0
38,dok202.txt,WA,0.0,0.0
39,dok6.txt,AC,0.02564102564102564,0.25
40,dok77.txt,AC,0.05,0.5
41,dok386.txt,WA,0.04878048780487805,0.5
42,dok147.txt,WA,0.047619047619047616,0.5
43,dok153.txt,WA,0.046511627906976744,0.5
44,dok289.txt,WA,0.045454545454545456,0.5
45,dok392.txt,WA,0.044444444444444446,0.5
46,dok357.txt,WA,0.043478260869565216,0.5
47,dok176.txt,WA,0.0425531914893617,0.5
48,dok186.txt,WA,0.041666666666666664,0.5
49,dok284.txt,WA,0.04081632653061224,0.5
50,dok387.txt,WA,0.04,0.5
51,dok108.txt,WA,0.0392156862745098,0.5
52,dok37.txt,WA,0.038461538461538464,0.5
53,dok242.txt,WA,0.03773584905660377,0.5
54,dok378.txt,WA,0.037037037037037035,0.5
55,dok384.txt,WA,0.03636363636363636,0.5
56,dok201.txt,WA,0.03571428571428571,0.5
57,dok268.txt,WA,0.03508771929824561,0.5
58,dok325.txt,WA,0.034482758620689655,0.5
59,dok10.txt,WA,0.03389830508474576,0.5
60,dok81.txt,WA,0.03333333333333333,0.5
61,dok102.txt,WA,0.03278688524590164,0.5
62,dok31.txt,WA,0.03225806451612903,0.5
63,dok80.txt,WA,0.031746031746031744,0.5
64,dok9.txt,WA,0.03125,0.5
65,dok2.txt,WA,0.03076923076923077,0.5
66,dok73.txt,WA,0.030303030303030304,0.5
67,dok243.txt,WA,0.029850746268656716,0.5
68,dok267.txt,WA,0.029411764705882353,0.5
69,dok308.txt,WA,0.028985507246376812,0.5
70,dok351.txt,WA,0.02857142857142857,0.5
71,dok231.txt,WA,0.028169014084507043,0.5
72,dok383.txt,WA,0.027777777777777776,0.5
73,dok297.txt,WA,0.0273972602739726,0.5
74,dok13.txt,WA,0.02702702702702703,0.5
75,dok84.txt,WA,0.02666666666666667,0.5
76,dok146.txt,WA,0.02631578947368421,0.5
77,dok126.txt,AC,0.03896103896103896,0.75
78,dok55.txt,AC,0.05128205128205128,1.0
79,dok198.txt,WA,0.05063291139240506,1.0
80,dok264.txt,WA,0.05,1.0
81,dok203.txt,WA,0.04938271604938271,1.0
82,dok130.txt,WA,0.04878048780487805,1.0
83,dok59.txt,WA,0.04819277108433735,1.0
84,dok128.txt,WA,0.047619047619047616,1.0
85,dok57.txt,WA,0.047058823529411764,1.0
86,dok79.txt,WA,0.046511627906976744,1.0
87,dok8.txt,WA,0.04597701149425287,1.0
88,dok166.txt,WA,0.045454545454545456,1.0
89,dok195.txt,WA,0.0449438202247191,1.0
90,dok132.txt,WA,0.044444444444444446,1.0
91,dok61.txt,WA,0.04395604395604396,1.0
92,dok396.txt,WA,0.043478260869565216,1.0
93,dok294.txt,WA,0.043010752688172046,1.0
94,dok156.txt,WA,0.0425531914893617,1.0
95,dok206.txt,WA,0.042105263157894736,1.0
96,dok295.txt,WA,0.041666666666666664,1.0
97,dok241.txt,WA,0.041237113402061855,1.0
98,dok127.txt,WA,0.04081632653061224,1.0
99,dok56.txt,WA,0.04040404040404041,1.0
average precision,0.02410152479555517
