rank,document,verdict,Precision,Recall
1,dok379.txt,AC,1.0,0.16666666666666666
2,dok149.txt,WA,0.5,0.16666666666666666
3,dok298.txt,AC,0.6666666666666666,0.3333333333333333
4,dok235.txt,AC,0.75,0.5
5,dok358.txt,AC,0.8,0.6666666666666666
6,dok314.txt,AC,0.8333333333333334,0.8333333333333334
7,dok293.txt,WA,0.7142857142857143,0.8333333333333334
8,dok166.txt,WA,0.625,0.8333333333333334
9,dok352.txt,WA,0.5555555555555556,0.8333333333333334
10,dok344.txt,AC,0.6,1.0
average precision,0.7044841269841269
