rank,document,verdict,Precision,Recall
1,dok365.txt,AC,1.0,0.16666666666666666
2,dok402.txt,WA,0.5,0.16666666666666666
3,dok212.txt,WA,0.3333333333333333,0.16666666666666666
4,dok248.txt,AC,0.5,0.3333333333333333
5,dok247.txt,WA,0.4,0.3333333333333333
6,dok110.txt,WA,0.3333333333333333,0.3333333333333333
7,dok39.txt,WA,0.2857142857142857,0.3333333333333333
8,dok253.txt,AC,0.375,0.5
9,dok218.txt,WA,0.3333333333333333,0.5
10,dok398.txt,WA,0.3,0.5
11,dok148.txt,WA,0.2727272727272727,0.5
12,dok145.txt,WA,0.25,0.5
13,dok149.txt,WA,0.23076923076923078,0.5
14,dok276.txt,WA,0.21428571428571427,0.5
15,dok362.txt,WA,0.2,0.5
16,dok225.txt,WA,0.1875,0.5
17,dok285.txt,WA,0.17647058823529413,0.5
18,dok357.txt,WA,0.16666666666666666,0.5
19,dok228.txt,WA,0.15789473684210525,0.5
20,dok161.txt,WA,0.15,0.5
21,dok400.txt,WA,0.14285714285714285,0.5
22,dok368.txt,WA,0.13636363636363635,0.5
23,dok192.txt,WA,0.13043478260869565,0.5
24,dok335.txt,WA,0.125,0.5
25,dok369.txt,WA,0.12,0.5
26,dok222.txt,WA,0.11538461538461539,0.5
27,dok153.txt,WA,0.1111111111111111,0.5
28,dok289.txt,WA,0.10714285714285714,0.5
29,dok147.txt,WA,0.10344827586206896,0.5
30,dok215.txt,WA,0.1,0.5
31,dok242.txt,WA,0.0967741935483871,0.5
32,dok256.txt,WA,0.09375,0.5
33,dok307.txt,WA,0.09090909090909091,0.5
34,dok366.txt,WA,0.08823529411764706,0.5
35,dok255.txt,WA,0.08571428571428572,0.5
36,dok108.txt,WA,0.08333333333333333,0.5
37,dok37.txt,WA,0.08108108108108109,0.5
38,dok251.txt,WA,0.07894736842105263,0.5
39,dok205.txt,WA,0.07692307692307693,0.5
40,dok249.txt,WA,0.075,0.5
41,dok252.txt,WA,0.07317073170731707,0.5
42,dok367.txt,WA,0.07142857142857142,0.5
43,dok198.txt,WA,0.06976744186046512,0.5
44,dok105.txt,WA,0.06818181818181818,0.5
45,dok34.txt,WA,0.06666666666666667,0.5
46,dok237.txt,WA,0.06521739130434782,0.5
47,dok217.txt,WA,0.06382978723404255,0.5
48,dok172.txt,AC,0.08333333333333333,0.6666666666666666
49,dok245.txt,WA,0.08163265306122448,0.6666666666666666
50,dok123.txt,WA,0.08,0.6666666666666666
51,dok52.txt,WA,0.0784313725490196,0.6666666666666666
52,dok208.txt,WA,0.07692307692307693,0.6666666666666666
53,dok377.txt,WA,0.07547169811320754,0.6666666666666666
54,dok347.txt,WA,0.07407407407407407,0.6666666666666666
55,dok211.txt,WA,0.07272727272727272,0.6666666666666666
56,dok354.txt,WA,0.07142857142857142,0.6666666666666666
57,dok338.txt,WA,0.07017543859649122,0.6666666666666666
58,dok230.txt,WA,0.06896551724137931,0.6666666666666666
59,dok312.txt,WA,0.06779661016949153,0.6666666666666666
60,dok169.txt,WA,0.06666666666666667,0.6666666666666666
61,dok150.txt,WA,0.06557377049180328,0.6666666666666666
62,dok364.txt,WA,0.06451612903225806,0.6666666666666666
63,dok195.txt,WA,0.06349206349206349,0.6666666666666666
64,dok314.txt,WA,0.0625,0.6666666666666666
65,dok235.txt,WA,0.06153846153846154,0.6666666666666666
66,dok190.txt,AC,0.07575757575757576,0.8333333333333334
67,dok301.txt,AC,0.08955223880597014,1.0
68,dok296.txt,WA,0.08823529411764706,1.0
69,dok234.txt,WA,0.08695652173913043,1.0
70,dok141.txt,WA,0.08571428571428572,1.0
71,dok70.txt,WA,0.08450704225352113,1.0
72,dok243.txt,WA,0.08333333333333333,1.0
73,dok109.txt,WA,0.0821917808219178,1.0
74,dok38.txt,WA,0.08108108108108109,1.0
75,dok227.txt,WA,0.08,1.0
76,dok1.txt,WA,0.07894736842105263,1.0
77,dok72.txt,WA,0.07792207792207792,1.0
78,dok214.txt,WA,0.07692307692307693,1.0
79,dok375.txt,WA,0.0759493670886076,1.0
80,dok209.txt,WA,0.075,1.0
81,dok224.txt,WA,0.07407407407407407,1.0
82,dok399.txt,WA,0.07317073170731707,1.0
83,dok283.txt,WA,0.07228915662650602,1.0
84,dok139.txt,WA,0.07142857142857142,1.0
85,dok68.txt,WA,0.07058823529411765,1.0
86,dok104.txt,WA,0.06976744186046512,1.0
87,dok33.txt,WA,0.06896551724137931,1.0
88,dok164.txt,WA,0.06818181818181818,1.0
89,dok287.txt,WA,0.06741573033707865,1.0
90,dok24.txt,WA,0.06666666666666667,1.0
91,dok95.txt,WA,0.06593406593406594,1.0
92,dok183.txt,WA,0.06521739130434782,1.0
93,dok394.txt,WA,0.06451612903225806,1.0
94,dok140.txt,WA,0.06382978723404255,1.0
95,dok69.txt,WA,0.06315789473684211,1.0
96,dok236.txt,WA,0.0625,1.0
97,dok188.txt,WA,0.061855670103092786,1.0
98,dok100.txt,WA,0.061224489795918366,1.0
99,dok29.txt,WA,0.06060606060606061,1.0
100,dok103.txt,WA,0.06,1.0
average precision,0.12726408234584172
