rank,document,verdict,Precision,Recall
1,dok274.txt,WA,0.0,0.0
2,dok213.txt,WA,0.0,0.0
3,dok145.txt,WA,0.0,0.0
4,dok227.txt,WA,0.0,0.0
5,dok209.txt,WA,0.0,0.0
6,dok296.txt,WA,0.0,0.0
7,dok276.txt,WA,0.0,0.0
8,dok176.txt,WA,0.0,0.0
9,dok281.txt,WA,0.0,0.0
10,dok129.txt,AC,0.1,0.5
11,dok58.txt,AC,0.18181818181818182,1.0
12,dok168.txt,WA,0.16666666666666666,1.0
13,dok396.txt,WA,0.15384615384615385,1.0
14,dok399.txt,WA,0.14285714285714285,1.0
15,dok253.txt,WA,0.13333333333333333,1.0
16,dok249.txt,WA,0.125,1.0
17,dok262.txt,WA,0.11764705882352941,1.0
18,dok278.txt,WA,0.1111111111111111,1.0
19,dok2.txt,WA,0.10526315789473684,1.0
20,dok73.txt,WA,0.1,1.0
21,dok144.txt,WA,0.09523809523809523,1.0
22,dok80.txt,WA,0.09090909090909091,1.0
23,dok9.txt,WA,0.08695652173913043,1.0
24,dok384.txt,WA,0.08333333333333333,1.0
25,dok234.txt,WA,0.08,1.0
26,dok400.txt,WA,0.07692307692307693,1.0
27,dok275.txt,WA,0.07407407407407407,1.0
28,dok205.txt,WA,0.07142857142857142,1.0
29,dok269.txt,WA,0.06896551724137931,1.0
30,dok263.txt,WA,0.06666666666666667,1.0
31,dok368.txt,WA,0.06451612903225806,1.0
32,dok272.txt,WA,0.0625,1.0
33,dok268.txt,WA,0.06060606060606061,1.0
34,dok325.txt,WA,0.058823529411764705,1.0
35,dok10.txt,WA,0.05714285714285714,1.0
36,dok81.txt,WA,0.05555555555555555,1.0
37,dok376.txt,WA,0.05405405405405406,1.0
38,dok163.txt,WA,0.05263157894736842,1.0
39,dok16.txt,WA,0.05128205128205128,1.0
40,dok266.txt,WA,0.05,1.0
41,dok302.txt,WA,0.04878048780487805,1.0
42,dok87.txt,WA,0.047619047619047616,1.0
43,dok257.txt,WA,0.046511627906976744,1.0
44,dok118.txt,WA,0.045454545454545456,1.0
45,dok47.txt,WA,0.044444444444444446,1.0
46,dok371.txt,WA,0.043478260869565216,1.0
47,dok303.txt,WA,0.0425531914893617,1.0
48,dok123.txt,WA,0.041666666666666664,1.0
49,dok52.txt,WA,0.04081632653061224,1.0
50,dok365.txt,WA,0.04,1.0
average precision,0.06480948337444682
