rank,document,verdict,Precision,Recall
1,dok269.txt,WA,0.0,0.0
2,dok275.txt,WA,0.0,0.0
3,dok392.txt,WA,0.0,0.0
4,dok402.txt,AC,0.25,0.16666666666666666
5,dok248.txt,AC,0.4,0.3333333333333333
6,dok161.txt,WA,0.3333333333333333,0.3333333333333333
7,dok204.txt,WA,0.2857142857142857,0.3333333333333333
8,dok236.txt,WA,0.25,0.3333333333333333
9,dok110.txt,AC,0.3333333333333333,0.5
10,dok39.txt,AC,0.4,0.6666666666666666
11,dok307.txt,WA,0.36363636363636365,0.6666666666666666
12,dok200.txt,WA,0.3333333333333333,0.6666666666666666
13,dok215.txt,WA,0.3076923076923077,0.6666666666666666
14,dok255.txt,WA,0.2857142857142857,0.6666666666666666
15,dok367.txt,WA,0.26666666666666666,0.6666666666666666
16,dok393.txt,WA,0.25,0.6666666666666666
17,dok363.txt,WA,0.23529411764705882,0.6666666666666666
18,dok218.txt,WA,0.2222222222222222,0.6666666666666666
19,dok142.txt,WA,0.21052631578947367,0.6666666666666666
20,dok71.txt,WA,0.2,0.6666666666666666
21,dok117.txt,WA,0.19047619047619047,0.6666666666666666
22,dok46.txt,WA,0.18181818181818182,0.6666666666666666
23,dok288.txt,WA,0.17391304347826086,0.6666666666666666
24,dok120.txt,WA,0.16666666666666666,0.6666666666666666
25,dok49.txt,WA,0.16,0.6666666666666666
26,dok365.txt,AC,0.19230769230769232,0.8333333333333334
27,dok394.txt,WA,0.18518518518518517,0.8333333333333334
28,dok400.txt,WA,0.17857142857142858,0.8333333333333334
29,dok195.txt,AC,0.20689655172413793,1.0
30,dok192.txt,WA,0.2,1.0
31,dok212.txt,WA,0.1935483870967742,1.0
32,dok256.txt,WA,0.1875,1.0
33,dok366.txt,WA,0.18181818181818182,1.0
34,dok227.txt,WA,0.17647058823529413,1.0
35,dok242.txt,WA,0.17142857142857143,1.0
36,dok357.txt,WA,0.16666666666666666,1.0
37,dok201.txt,WA,0.16216216216216217,1.0
38,dok342.txt,WA,0.15789473684210525,1.0
39,dok164.txt,WA,0.15384615384615385,1.0
40,dok287.txt,WA,0.15,1.0
41,dok198.txt,WA,0.14634146341463414,1.0
42,dok186.txt,WA,0.14285714285714285,1.0
43,dok16.txt,WA,0.13953488372093023,1.0
44,dok266.txt,WA,0.13636363636363635,1.0
45,dok87.txt,WA,0.13333333333333333,1.0
46,dok253.txt,WA,0.13043478260869565,1.0
47,dok140.txt,WA,0.1276595744680851,1.0
48,dok69.txt,WA,0.125,1.0
49,dok203.txt,WA,0.12244897959183673,1.0
50,dok171.txt,WA,0.12,1.0
average precision,0.19577221499529224
