rank,document,verdict,Precision,Recall
1,dok359.txt,WA,0.0,0.0
2,dok187.txt,WA,0.0,0.0
3,dok378.txt,WA,0.0,0.0
4,dok360.txt,WA,0.0,0.0
5,dok350.txt,WA,0.0,0.0
6,dok103.txt,AC,0.16666666666666666,0.1
7,dok32.txt,AC,0.2857142857142857,0.2
8,dok217.txt,WA,0.25,0.2
9,dok236.txt,WA,0.2222222222222222,0.2
10,dok197.txt,WA,0.2,0.2
11,dok373.txt,WA,0.18181818181818182,0.2
12,dok139.txt,WA,0.16666666666666666,0.2
13,dok68.txt,WA,0.15384615384615385,0.2
14,dok315.txt,WA,0.14285714285714285,0.2
15,dok273.txt,WA,0.13333333333333333,0.2
16,dok221.txt,WA,0.125,0.2
17,dok343.txt,AC,0.17647058823529413,0.3
18,dok394.txt,AC,0.2222222222222222,0.4
19,dok142.txt,AC,0.2631578947368421,0.5
20,dok71.txt,AC,0.3,0.6
21,dok104.txt,WA,0.2857142857142857,0.6
22,dok33.txt,WA,0.2727272727272727,0.6
23,dok251.txt,WA,0.2608695652173913,0.6
24,dok238.txt,WA,0.25,0.6
25,dok342.txt,AC,0.28,0.7
26,dok255.txt,WA,0.2692307692307692,0.7
27,dok204.txt,WA,0.25925925925925924,0.7
28,dok233.txt,WA,0.25,0.7
29,dok249.txt,AC,0.27586206896551724,0.8
30,dok161.txt,WA,0.26666666666666666,0.8
31,dok393.txt,WA,0.25806451612903225,0.8
32,dok147.txt,WA,0.25,0.8
33,dok153.txt,WA,0.24242424242424243,0.8
34,dok289.txt,WA,0.23529411764705882,0.8
35,dok208.txt,AC,0.2571428571428571,0.9
36,dok218.txt,WA,0.25,0.9
37,dok230.txt,WA,0.24324324324324326,0.9
38,dok140.txt,WA,0.23684210526315788,0.9
39,dok69.txt,WA,0.23076923076923078,0.9
40,dok292.txt,WA,0.225,0.9
41,dok178.txt,WA,0.21951219512195122,0.9
42,dok317.txt,WA,0.21428571428571427,0.9
43,dok369.txt,WA,0.20930232558139536,0.9
44,dok201.txt,WA,0.20454545454545456,0.9
45,dok228.txt,WA,0.2,0.9
46,dok28.txt,WA,0.1956521739130435,0.9
47,dok99.txt,WA,0.19148936170212766,0.9
48,dok117.txt,WA,0.1875,0.9
49,dok46.txt,WA,0.1836734693877551,0.9
50,dok364.txt,AC,0.2,1.0
average precision,0.2019009250651287
