rank,document,verdict,Precision,Recall
1,dok11.txt,WA,0.0,0.0
2,dok82.txt,WA,0.0,0.0
3,dok386.txt,WA,0.0,0.0
4,dok389.txt,WA,0.0,0.0
5,dok263.txt,AC,0.2,0.07142857142857142
6,dok385.txt,AC,0.3333333333333333,0.14285714285714285
7,dok325.txt,WA,0.2857142857142857,0.14285714285714285
8,dok268.txt,WA,0.25,0.14285714285714285
9,dok20.txt,WA,0.2222222222222222,0.14285714285714285
10,dok91.txt,AC,0.3,0.21428571428571427
11,dok102.txt,WA,0.2727272727272727,0.21428571428571427
12,dok31.txt,WA,0.25,0.21428571428571427
13,dok113.txt,WA,0.23076923076923078,0.21428571428571427
14,dok42.txt,WA,0.21428571428571427,0.21428571428571427
15,dok331.txt,WA,0.2,0.21428571428571427
16,dok24.txt,AC,0.25,0.2857142857142857
17,dok95.txt,AC,0.29411764705882354,0.35714285714285715
18,dok390.txt,WA,0.2777777777777778,0.35714285714285715
19,dok80.txt,AC,0.3157894736842105,0.42857142857142855
20,dok9.txt,AC,0.35,0.5
21,dok18.txt,WA,0.3333333333333333,0.5
22,dok89.txt,WA,0.3181818181818182,0.5
23,dok383.txt,AC,0.34782608695652173,0.5714285714285714
24,dok21.txt,AC,0.375,0.6428571428571429
25,dok92.txt,AC,0.4,0.7142857142857143
26,dok23.txt,WA,0.38461538461538464,0.7142857142857143
27,dok94.txt,WA,0.37037037037037035,0.7142857142857143
28,dok157.txt,WA,0.35714285714285715,0.7142857142857143
29,dok132.txt,WA,0.3448275862068966,0.7142857142857143
30,dok61.txt,WA,0.3333333333333333,0.7142857142857143
31,dok387.txt,WA,0.3225806451612903,0.7142857142857143
32,dok27.txt,WA,0.3125,0.7142857142857143
33,dok98.txt,WA,0.30303030303030304,0.7142857142857143
34,dok162.txt,WA,0.29411764705882354,0.7142857142857143
35,dok7.txt,WA,0.2857142857142857,0.7142857142857143
36,dok78.txt,WA,0.2777777777777778,0.7142857142857143
37,dok261.txt,WA,0.2702702702702703,0.7142857142857143
38,dok6.txt,WA,0.2631578947368421,0.7142857142857143
39,dok77.txt,WA,0.2564102564102564,0.7142857142857143
40,dok22.txt,WA,0.25,0.7142857142857143
41,dok93.txt,AC,0.2682926829268293,0.7857142857142857
42,dok371.txt,WA,0.2619047619047619,0.7857142857142857
43,dok17.txt,WA,0.2558139534883721,0.7857142857142857
44,dok88.txt,AC,0.2727272727272727,0.8571428571428571
45,dok355.txt,WA,0.26666666666666666,0.8571428571428571
46,dok165.txt,WA,0.2608695652173913,0.8571428571428571
47,dok79.txt,AC,0.2765957446808511,0.9285714285714286
48,dok8.txt,AC,0.2916666666666667,1.0
49,dok10.txt,WA,0.2857142857142857,1.0
50,dok81.txt,WA,0.28,1.0
average precision,0.26734356815732674
