rank,document,verdict,Precision,Recall
1,dok365.txt,WA,0.0,0.0
2,dok24.txt,WA,0.0,0.0
3,dok95.txt,WA,0.0,0.0
4,dok248.txt,WA,0.0,0.0
5,dok269.txt,WA,0.0,0.0
6,dok385.txt,WA,0.0,0.0
7,dok368.txt,WA,0.0,0.0
8,dok319.txt,WA,0.0,0.0
9,dok189.txt,WA,0.0,0.0
10,dok331.txt,WA,0.0,0.0
11,dok400.txt,WA,0.0,0.0
12,dok202.txt,WA,0.0,0.0
13,dok161.txt,WA,0.0,0.0
14,dok209.txt,WA,0.0,0.0
15,dok145.txt,AC,0.06666666666666667,0.14285714285714285
16,dok111.txt,WA,0.0625,0.14285714285714285
17,dok40.txt,WA,0.058823529411764705,0.14285714285714285
18,dok203.txt,WA,0.05555555555555555,0.14285714285714285
19,dok16.txt,WA,0.05263157894736842,0.14285714285714285
20,dok87.txt,WA,0.05,0.14285714285714285
21,dok101.txt,WA,0.047619047619047616,0.14285714285714285
22,dok30.txt,WA,0.045454545454545456,0.14285714285714285
23,dok275.txt,WA,0.043478260869565216,0.14285714285714285
24,dok176.txt,WA,0.041666666666666664,0.14285714285714285
25,dok307.txt,WA,0.04,0.14285714285714285
26,dok266.txt,WA,0.038461538461538464,0.14285714285714285
27,dok364.txt,WA,0.037037037037037035,0.14285714285714285
28,dok276.txt,AC,0.07142857142857142,0.2857142857142857
29,dok115.txt,WA,0.06896551724137931,0.2857142857142857
30,dok44.txt,WA,0.06666666666666667,0.2857142857142857
31,dok144.txt,AC,0.0967741935483871,0.42857142857142855
32,dok17.txt,WA,0.09375,0.42857142857142855
33,dok88.txt,WA,0.09090909090909091,0.42857142857142855
34,dok165.txt,WA,0.08823529411764706,0.42857142857142855
35,dok353.txt,WA,0.08571428571428572,0.42857142857142855
36,dok159.txt,WA,0.08333333333333333,0.42857142857142855
37,dok376.txt,WA,0.08108108108108109,0.42857142857142855
38,dok129.txt,WA,0.07894736842105263,0.42857142857142855
39,dok58.txt,WA,0.07692307692307693,0.42857142857142855
40,dok230.txt,AC,0.1,0.5714285714285714
41,dok296.txt,AC,0.12195121951219512,0.7142857142857143
42,dok362.txt,AC,0.14285714285714285,0.8571428571428571
43,dok392.txt,WA,0.13953488372093023,0.8571428571428571
44,dok371.txt,WA,0.13636363636363635,0.8571428571428571
45,dok240.txt,WA,0.13333333333333333,0.8571428571428571
46,dok398.txt,WA,0.13043478260869565,0.8571428571428571
47,dok243.txt,WA,0.1276595744680851,0.8571428571428571
48,dok281.txt,AC,0.14583333333333334,1.0
49,dok279.txt,WA,0.14285714285714285,1.0
50,dok252.txt,WA,0.14,1.0
average precision,0.06166895910257644
