rank,document,verdict,Precision,Recall
1,dok397.txt,WA,0.0,0.0
2,dok2.txt,WA,0.0,0.0
3,dok73.txt,WA,0.0,0.0
4,dok342.txt,AC,0.25,0.25
5,dok103.txt,WA,0.2,0.25
6,dok32.txt,WA,0.16666666666666666,0.25
7,dok396.txt,WA,0.14285714285714285,0.25
8,dok142.txt,AC,0.25,0.5
9,dok71.txt,AC,0.3333333333333333,0.75
10,dok15.txt,WA,0.3,0.75
11,dok86.txt,WA,0.2727272727272727,0.75
12,dok157.txt,WA,0.25,0.75
13,dok79.txt,WA,0.23076923076923078,0.75
14,dok8.txt,WA,0.21428571428571427,0.75
15,dok230.txt,WA,0.2,0.75
16,dok304.txt,WA,0.1875,0.75
17,dok394.txt,AC,0.23529411764705882,1.0
18,dok140.txt,WA,0.2222222222222222,1.0
19,dok69.txt,WA,0.21052631578947367,1.0
20,dok368.txt,WA,0.2,1.0
21,dok258.txt,WA,0.19047619047619047,1.0
22,dok343.txt,WA,0.18181818181818182,1.0
23,dok16.txt,WA,0.17391304347826086,1.0
24,dok87.txt,WA,0.16666666666666666,1.0
25,dok19.txt,WA,0.16,1.0
26,dok90.txt,WA,0.15384615384615385,1.0
27,dok25.txt,WA,0.14814814814814814,1.0
28,dok96.txt,WA,0.14285714285714285,1.0
29,dok121.txt,WA,0.13793103448275862,1.0
30,dok50.txt,WA,0.13333333333333333,1.0
31,dok266.txt,WA,0.12903225806451613,1.0
32,dok176.txt,WA,0.125,1.0
33,dok365.txt,WA,0.12121212121212122,1.0
34,dok1.txt,WA,0.11764705882352941,1.0
35,dok72.txt,WA,0.11428571428571428,1.0
36,dok280.txt,WA,0.1111111111111111,1.0
37,dok114.txt,WA,0.10810810810810811,1.0
38,dok43.txt,WA,0.10526315789473684,1.0
39,dok179.txt,WA,0.10256410256410256,1.0
40,dok109.txt,WA,0.1,1.0
41,dok38.txt,WA,0.0975609756097561,1.0
42,dok305.txt,WA,0.09523809523809523,1.0
43,dok271.txt,WA,0.09302325581395349,1.0
44,dok327.txt,WA,0.09090909090909091,1.0
45,dok250.txt,WA,0.08888888888888889,1.0
46,dok139.txt,WA,0.08695652173913043,1.0
47,dok68.txt,WA,0.0851063829787234,1.0
48,dok387.txt,WA,0.08333333333333333,1.0
49,dok123.txt,WA,0.08163265306122448,1.0
50,dok52.txt,WA,0.08,1.0
average precision,0.14944089482082176
