rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok394.txt,AC,0.5,0.1
3,dok402.txt,WA,0.3333333333333333,0.1
4,dok365.txt,WA,0.25,0.1
5,dok373.txt,WA,0.2,0.1
6,dok248.txt,WA,0.16666666666666666,0.1
7,dok342.txt,AC,0.2857142857142857,0.2
8,dok319.txt,WA,0.25,0.2
9,dok189.txt,WA,0.2222222222222222,0.2
10,dok142.txt,AC,0.3,0.3
11,dok71.txt,AC,0.36363636363636365,0.4
12,dok197.txt,WA,0.3333333333333333,0.4
13,dok217.txt,WA,0.3076923076923077,0.4
14,dok400.txt,AC,0.35714285714285715,0.5
15,dok209.txt,WA,0.3333333333333333,0.5
16,dok270.txt,WA,0.3125,0.5
17,dok378.txt,WA,0.29411764705882354,0.5
18,dok111.txt,WA,0.2777777777777778,0.5
19,dok40.txt,WA,0.2631578947368421,0.5
20,dok343.txt,AC,0.3,0.6
21,dok203.txt,WA,0.2857142857142857,0.6
22,dok140.txt,WA,0.2727272727272727,0.6
23,dok69.txt,WA,0.2608695652173913,0.6
24,dok149.txt,WA,0.25,0.6
25,dok150.txt,WA,0.24,0.6
26,dok370.txt,WA,0.23076923076923078,0.6
27,dok214.txt,WA,0.2222222222222222,0.6
28,dok249.txt,AC,0.25,0.7
29,dok165.txt,WA,0.2413793103448276,0.7
30,dok169.txt,WA,0.23333333333333334,0.7
31,dok231.txt,WA,0.22580645161290322,0.7
32,dok351.txt,WA,0.21875,0.7
33,dok210.txt,WA,0.21212121212121213,0.7
34,dok374.txt,WA,0.20588235294117646,0.7
35,dok353.txt,WA,0.2,0.7
36,dok159.txt,WA,0.19444444444444445,0.7
37,dok230.txt,WA,0.1891891891891892,0.7
38,dok208.txt,AC,0.21052631578947367,0.8
39,dok228.txt,WA,0.20512820512820512,0.8
40,dok359.txt,WA,0.2,0.8
41,dok240.txt,WA,0.1951219512195122,0.8
42,dok350.txt,WA,0.19047619047619047,0.8
43,dok251.txt,WA,0.18604651162790697,0.8
44,dok139.txt,WA,0.18181818181818182,0.8
45,dok68.txt,WA,0.17777777777777778,0.8
46,dok221.txt,WA,0.17391304347826086,0.8
47,dok250.txt,WA,0.1702127659574468,0.8
48,dok103.txt,AC,0.1875,0.9
49,dok32.txt,AC,0.20408163265306123,1.0
50,dok241.txt,WA,0.2,1.0
average precision,0.241328789384233
