rank,document,verdict,Precision,Recall
1,dok315.txt,WA,0.0,0.0
2,dok273.txt,WA,0.0,0.0
3,dok139.txt,WA,0.0,0.0
4,dok68.txt,WA,0.0,0.0
5,dok399.txt,WA,0.0,0.0
6,dok394.txt,WA,0.0,0.0
7,dok209.txt,WA,0.0,0.0
8,dok201.txt,WA,0.0,0.0
9,dok224.txt,WA,0.0,0.0
10,dok103.txt,WA,0.0,0.0
11,dok32.txt,WA,0.0,0.0
12,dok142.txt,WA,0.0,0.0
13,dok71.txt,WA,0.0,0.0
14,dok259.txt,WA,0.0,0.0
15,dok255.txt,WA,0.0,0.0
16,dok213.txt,AC,0.0625,0.3333333333333333
17,dok343.txt,WA,0.058823529411764705,0.3333333333333333
18,dok114.txt,WA,0.05555555555555555,0.3333333333333333
19,dok43.txt,WA,0.05263157894736842,0.3333333333333333
20,dok135.txt,WA,0.05,0.3333333333333333
21,dok64.txt,WA,0.047619047619047616,0.3333333333333333
22,dok400.txt,AC,0.09090909090909091,0.6666666666666666
23,dok267.txt,WA,0.08695652173913043,0.6666666666666666
24,dok308.txt,WA,0.08333333333333333,0.6666666666666666
25,dok271.txt,WA,0.08,0.6666666666666666
26,dok327.txt,WA,0.07692307692307693,0.6666666666666666
27,dok252.txt,WA,0.07407407407407407,0.6666666666666666
28,dok364.txt,AC,0.10714285714285714,1.0
29,dok140.txt,WA,0.10344827586206896,1.0
30,dok69.txt,WA,0.1,1.0
31,dok227.txt,WA,0.0967741935483871,1.0
32,dok305.txt,WA,0.09375,1.0
33,dok207.txt,WA,0.09090909090909091,1.0
34,dok402.txt,WA,0.08823529411764706,1.0
35,dok258.txt,WA,0.08571428571428572,1.0
36,dok373.txt,WA,0.08333333333333333,1.0
37,dok395.txt,WA,0.08108108108108109,1.0
38,dok1.txt,WA,0.07894736842105263,1.0
39,dok72.txt,WA,0.07692307692307693,1.0
40,dok256.txt,WA,0.075,1.0
41,dok366.txt,WA,0.07317073170731707,1.0
42,dok365.txt,WA,0.07142857142857142,1.0
43,dok382.txt,WA,0.06976744186046512,1.0
44,dok397.txt,WA,0.06818181818181818,1.0
45,dok175.txt,WA,0.06666666666666667,1.0
46,dok253.txt,WA,0.06521739130434782,1.0
47,dok254.txt,WA,0.06382978723404255,1.0
48,dok282.txt,WA,0.0625,1.0
49,dok393.txt,WA,0.061224489795918366,1.0
50,dok26.txt,WA,0.06,1.0
average precision,0.0528514312748894
