rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,NaN
2,dok365.txt,WA,0.0,NaN
3,dok24.txt,WA,0.0,NaN
4,dok95.txt,WA,0.0,NaN
5,dok402.txt,WA,0.0,NaN
6,dok248.txt,WA,0.0,NaN
7,dok385.txt,WA,0.0,NaN
8,dok269.txt,WA,0.0,NaN
9,dok274.txt,WA,0.0,NaN
10,dok319.txt,WA,0.0,NaN
11,dok189.txt,WA,0.0,NaN
12,dok400.txt,WA,0.0,NaN
13,dok202.txt,WA,0.0,NaN
14,dok380.txt,WA,0.0,NaN
15,dok258.txt,WA,0.0,NaN
16,dok111.txt,WA,0.0,NaN
17,dok40.txt,WA,0.0,NaN
18,dok188.txt,WA,0.0,NaN
19,dok133.txt,WA,0.0,NaN
20,dok62.txt,WA,0.0,NaN
21,dok11.txt,WA,0.0,NaN
22,dok82.txt,WA,0.0,NaN
23,dok203.txt,WA,0.0,NaN
24,dok390.txt,WA,0.0,NaN
25,dok16.txt,WA,0.0,NaN
26,dok87.txt,WA,0.0,NaN
27,dok101.txt,WA,0.0,NaN
28,dok30.txt,WA,0.0,NaN
29,dok213.txt,WA,0.0,NaN
30,dok364.txt,WA,0.0,NaN
31,dok275.txt,WA,0.0,NaN
32,dok266.txt,WA,0.0,NaN
33,dok149.txt,WA,0.0,NaN
34,dok351.txt,WA,0.0,NaN
35,dok115.txt,WA,0.0,NaN
36,dok44.txt,WA,0.0,NaN
37,dok17.txt,WA,0.0,NaN
38,dok88.txt,WA,0.0,NaN
39,dok165.txt,WA,0.0,NaN
40,dok353.txt,WA,0.0,NaN
41,dok196.txt,WA,0.0,NaN
42,dok272.txt,WA,0.0,NaN
43,dok308.txt,WA,0.0,NaN
44,dok177.txt,WA,0.0,NaN
45,dok159.txt,WA,0.0,NaN
46,dok2.txt,WA,0.0,NaN
47,dok73.txt,WA,0.0,NaN
48,dok267.txt,WA,0.0,NaN
49,dok192.txt,WA,0.0,NaN
50,dok243.txt,WA,0.0,NaN
average precision,0.0
