rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok385.txt,WA,0.0,0.0
3,dok394.txt,WA,0.0,0.0
4,dok24.txt,WA,0.0,0.0
5,dok95.txt,WA,0.0,0.0
6,dok142.txt,WA,0.0,0.0
7,dok71.txt,WA,0.0,0.0
8,dok331.txt,WA,0.0,0.0
9,dok189.txt,WA,0.0,0.0
10,dok319.txt,WA,0.0,0.0
11,dok113.txt,WA,0.0,0.0
12,dok42.txt,WA,0.0,0.0
13,dok111.txt,WA,0.0,0.0
14,dok40.txt,WA,0.0,0.0
15,dok390.txt,WA,0.0,0.0
16,dok15.txt,WA,0.0,0.0
17,dok86.txt,WA,0.0,0.0
18,dok157.txt,WA,0.0,0.0
19,dok343.txt,WA,0.0,0.0
20,dok6.txt,WA,0.0,0.0
21,dok77.txt,WA,0.0,0.0
22,dok261.txt,WA,0.0,0.0
23,dok269.txt,WA,0.0,0.0
24,dok400.txt,WA,0.0,0.0
25,dok209.txt,WA,0.0,0.0
26,dok115.txt,WA,0.0,0.0
27,dok44.txt,WA,0.0,0.0
28,dok353.txt,WA,0.0,0.0
29,dok159.txt,WA,0.0,0.0
30,dok386.txt,WA,0.0,0.0
31,dok270.txt,WA,0.0,0.0
32,dok236.txt,WA,0.0,0.0
33,dok245.txt,WA,0.0,0.0
34,dok203.txt,WA,0.0,0.0
35,dok243.txt,WA,0.0,0.0
36,dok2.txt,WA,0.0,0.0
37,dok73.txt,WA,0.0,0.0
38,dok126.txt,WA,0.0,0.0
39,dok55.txt,WA,0.0,0.0
40,dok79.txt,WA,0.0,0.0
41,dok8.txt,WA,0.0,0.0
42,dok129.txt,AC,0.023809523809523808,0.5
43,dok58.txt,AC,0.046511627906976744,1.0
44,dok264.txt,WA,0.045454545454545456,1.0
45,dok124.txt,WA,0.044444444444444446,1.0
46,dok53.txt,WA,0.043478260869565216,1.0
47,dok250.txt,WA,0.0425531914893617,1.0
48,dok16.txt,WA,0.041666666666666664,1.0
49,dok87.txt,WA,0.04081632653061224,1.0
50,dok266.txt,WA,0.04,1.0
average precision,0.007374691743433926
