rank,document,verdict,Precision,Recall
1,dok390.txt,AC,1.0,0.07692307692307693
2,dok115.txt,AC,1.0,0.15384615384615385
3,dok44.txt,AC,1.0,0.23076923076923078
4,dok23.txt,WA,0.75,0.23076923076923078
5,dok94.txt,WA,0.6,0.23076923076923078
6,dok20.txt,AC,0.6666666666666666,0.3076923076923077
7,dok91.txt,AC,0.7142857142857143,0.38461538461538464
8,dok113.txt,WA,0.625,0.38461538461538464
9,dok42.txt,WA,0.5555555555555556,0.38461538461538464
10,dok331.txt,WA,0.5,0.38461538461538464
11,dok263.txt,AC,0.5454545454545454,0.46153846153846156
12,dok159.txt,WA,0.5,0.46153846153846156
13,dok334.txt,WA,0.46153846153846156,0.46153846153846156
14,dok387.txt,AC,0.5,0.5384615384615384
15,dok17.txt,AC,0.5333333333333333,0.6153846153846154
16,dok88.txt,AC,0.5625,0.6923076923076923
17,dok165.txt,AC,0.5882352941176471,0.7692307692307693
18,dok356.txt,AC,0.6111111111111112,0.8461538461538461
19,dok162.txt,WA,0.5789473684210527,0.8461538461538461
20,dok373.txt,WA,0.55,0.8461538461538461
21,dok102.txt,WA,0.5238095238095238,0.8461538461538461
22,dok31.txt,WA,0.5,0.8461538461538461
23,dok332.txt,WA,0.4782608695652174,0.8461538461538461
24,dok79.txt,WA,0.4583333333333333,0.8461538461538461
25,dok8.txt,WA,0.44,0.8461538461538461
26,dok325.txt,WA,0.4230769230769231,0.8461538461538461
27,dok268.txt,WA,0.4074074074074074,0.8461538461538461
28,dok383.txt,WA,0.39285714285714285,0.8461538461538461
29,dok388.txt,WA,0.3793103448275862,0.8461538461538461
30,dok157.txt,AC,0.4,0.9230769230769231
31,dok261.txt,WA,0.3870967741935484,0.9230769230769231
32,dok27.txt,WA,0.375,0.9230769230769231
33,dok98.txt,WA,0.36363636363636365,0.9230769230769231
34,dok302.txt,AC,0.38235294117647056,1.0
35,dok138.txt,WA,0.37142857142857144,1.0
36,dok67.txt,WA,0.3611111111111111,1.0
37,dok355.txt,WA,0.35135135135135137,1.0
38,dok10.txt,WA,0.34210526315789475,1.0
39,dok81.txt,WA,0.3333333333333333,1.0
40,dok304.txt,WA,0.325,1.0
41,dok26.txt,WA,0.3170731707317073,1.0
42,dok97.txt,WA,0.30952380952380953,1.0
43,dok214.txt,WA,0.3023255813953488,1.0
44,dok333.txt,WA,0.29545454545454547,1.0
45,dok80.txt,WA,0.28888888888888886,1.0
46,dok9.txt,WA,0.2826086956521739,1.0
47,dok14.txt,WA,0.2765957446808511,1.0
48,dok167.txt,WA,0.2708333333333333,1.0
49,dok316.txt,WA,0.2653061224489796,1.0
50,dok85.txt,WA,0.26,1.0
average precision,0.47413418393719
