rank,document,verdict,Precision,Recall
1,dok394.txt,WA,0.0,0.0
2,dok253.txt,WA,0.0,0.0
3,dok402.txt,WA,0.0,0.0
4,dok365.txt,WA,0.0,0.0
5,dok248.txt,WA,0.0,0.0
6,dok269.txt,WA,0.0,0.0
7,dok172.txt,WA,0.0,0.0
8,dok142.txt,WA,0.0,0.0
9,dok71.txt,WA,0.0,0.0
10,dok400.txt,WA,0.0,0.0
11,dok343.txt,WA,0.0,0.0
12,dok161.txt,WA,0.0,0.0
13,dok16.txt,WA,0.0,0.0
14,dok140.txt,WA,0.0,0.0
15,dok69.txt,WA,0.0,0.0
16,dok148.txt,AC,0.0625,0.5
17,dok285.txt,AC,0.11764705882352941,1.0
18,dok213.txt,WA,0.1111111111111111,1.0
19,dok266.txt,WA,0.10526315789473684,1.0
20,dok111.txt,WA,0.1,1.0
21,dok40.txt,WA,0.09523809523809523,1.0
22,dok275.txt,WA,0.09090909090909091,1.0
23,dok149.txt,WA,0.08695652173913043,1.0
24,dok283.txt,WA,0.08333333333333333,1.0
25,dok379.txt,WA,0.08,1.0
26,dok272.txt,WA,0.07692307692307693,1.0
27,dok150.txt,WA,0.07407407407407407,1.0
28,dok366.txt,WA,0.07142857142857142,1.0
29,dok228.txt,WA,0.06896551724137931,1.0
30,dok256.txt,WA,0.06666666666666667,1.0
31,dok144.txt,WA,0.06451612903225806,1.0
32,dok181.txt,WA,0.0625,1.0
33,dok231.txt,WA,0.06060606060606061,1.0
34,dok351.txt,WA,0.058823529411764705,1.0
35,dok337.txt,WA,0.05714285714285714,1.0
36,dok169.txt,WA,0.05555555555555555,1.0
37,dok284.txt,WA,0.05405405405405406,1.0
38,dok353.txt,WA,0.05263157894736842,1.0
39,dok376.txt,WA,0.05128205128205128,1.0
40,dok131.txt,WA,0.05,1.0
41,dok60.txt,WA,0.04878048780487805,1.0
42,dok208.txt,WA,0.047619047619047616,1.0
43,dok374.txt,WA,0.046511627906976744,1.0
44,dok227.txt,WA,0.045454545454545456,1.0
45,dok243.txt,WA,0.044444444444444446,1.0
46,dok293.txt,WA,0.043478260869565216,1.0
47,dok262.txt,WA,0.0425531914893617,1.0
48,dok278.txt,WA,0.041666666666666664,1.0
49,dok314.txt,WA,0.04081632653061224,1.0
50,dok352.txt,WA,0.04,1.0
average precision,0.045989053804017264
