rank,document,verdict,Precision,Recall
1,dok214.txt,WA,0.0,0.0
2,dok106.txt,WA,0.0,0.0
3,dok35.txt,WA,0.0,0.0
4,dok105.txt,WA,0.0,0.0
5,dok34.txt,WA,0.0,0.0
6,dok223.txt,WA,0.0,0.0
7,dok324.txt,WA,0.0,0.0
8,dok380.txt,WA,0.0,0.0
9,dok390.txt,AC,0.1111111111111111,0.06666666666666667
10,dok197.txt,WA,0.1,0.06666666666666667
11,dok211.txt,WA,0.09090909090909091,0.06666666666666667
12,dok354.txt,WA,0.08333333333333333,0.06666666666666667
13,dok270.txt,WA,0.07692307692307693,0.06666666666666667
14,dok356.txt,AC,0.14285714285714285,0.13333333333333333
15,dok26.txt,WA,0.13333333333333333,0.13333333333333333
16,dok97.txt,WA,0.125,0.13333333333333333
17,dok103.txt,WA,0.11764705882352941,0.13333333333333333
18,dok32.txt,WA,0.1111111111111111,0.13333333333333333
19,dok139.txt,WA,0.10526315789473684,0.13333333333333333
20,dok68.txt,WA,0.1,0.13333333333333333
21,dok115.txt,AC,0.14285714285714285,0.2
22,dok44.txt,AC,0.18181818181818182,0.26666666666666666
23,dok151.txt,WA,0.17391304347826086,0.26666666666666666
24,dok310.txt,WA,0.16666666666666666,0.26666666666666666
25,dok393.txt,WA,0.16,0.26666666666666666
26,dok194.txt,WA,0.15384615384615385,0.26666666666666666
27,dok373.txt,WA,0.14814814814814814,0.26666666666666666
28,dok20.txt,AC,0.17857142857142858,0.3333333333333333
29,dok91.txt,AC,0.20689655172413793,0.4
30,dok263.txt,AC,0.23333333333333334,0.4666666666666667
31,dok166.txt,WA,0.22580645161290322,0.4666666666666667
32,dok17.txt,AC,0.25,0.5333333333333333
33,dok88.txt,AC,0.2727272727272727,0.6
34,dok233.txt,WA,0.2647058823529412,0.6
35,dok165.txt,AC,0.2857142857142857,0.6666666666666666
36,dok219.txt,WA,0.2777777777777778,0.6666666666666666
37,dok375.txt,WA,0.2702702702702703,0.6666666666666666
38,dok388.txt,WA,0.2631578947368421,0.6666666666666666
