rank,document,verdict,Precision,Recall
1,dok402.txt,WA,0.0,0.0
2,dok269.txt,WA,0.0,0.0
3,dok385.txt,WA,0.0,0.0
4,dok274.txt,WA,0.0,0.0
5,dok142.txt,WA,0.0,0.0
6,dok71.txt,WA,0.0,0.0
7,dok261.txt,WA,0.0,0.0
8,dok145.txt,WA,0.0,0.0
9,dok22.txt,WA,0.0,0.0
10,dok93.txt,WA,0.0,0.0
11,dok217.txt,WA,0.0,0.0
12,dok115.txt,WA,0.0,0.0
13,dok44.txt,WA,0.0,0.0
14,dok399.txt,WA,0.0,0.0
15,dok276.txt,WA,0.0,0.0
16,dok249.txt,WA,0.0,0.0
17,dok270.txt,WA,0.0,0.0
18,dok188.txt,AC,0.05555555555555555,0.3333333333333333
19,dok200.txt,WA,0.05263157894736842,0.3333333333333333
20,dok213.txt,WA,0.05,0.3333333333333333
21,dok260.txt,WA,0.047619047619047616,0.3333333333333333
22,dok131.txt,AC,0.09090909090909091,0.6666666666666666
23,dok60.txt,AC,0.13043478260869565,1.0
24,dok228.txt,WA,0.125,1.0
25,dok296.txt,WA,0.12,1.0
26,dok272.txt,WA,0.11538461538461539,1.0
27,dok18.txt,WA,0.1111111111111111,1.0
28,dok89.txt,WA,0.10714285714285714,1.0
29,dok309.txt,WA,0.10344827586206896,1.0
30,dok247.txt,WA,0.1,1.0
31,dok192.txt,WA,0.0967741935483871,1.0
32,dok195.txt,WA,0.09375,1.0
33,dok225.txt,WA,0.09090909090909091,1.0
34,dok263.txt,WA,0.08823529411764706,1.0
35,dok204.txt,WA,0.08571428571428572,1.0
36,dok183.txt,WA,0.08333333333333333,1.0
37,dok168.txt,WA,0.08108108108108109,1.0
38,dok243.txt,WA,0.07894736842105263,1.0
39,dok128.txt,WA,0.07692307692307693,1.0
40,dok57.txt,WA,0.075,1.0
41,dok104.txt,WA,0.07317073170731707,1.0
42,dok33.txt,WA,0.07142857142857142,1.0
43,dok207.txt,WA,0.06976744186046512,1.0
44,dok300.txt,WA,0.06818181818181818,1.0
45,dok255.txt,WA,0.06666666666666667,1.0
46,dok291.txt,WA,0.06521739130434782,1.0
47,dok252.txt,WA,0.06382978723404255,1.0
48,dok371.txt,WA,0.0625,1.0
average precision,0.05418056349107489
