rank,document,verdict,Precision,Recall
1,dok394.txt,AC,1.0,0.058823529411764705
2,dok24.txt,AC,1.0,0.11764705882352941
3,dok95.txt,AC,1.0,0.17647058823529413
4,dok385.txt,AC,1.0,0.23529411764705882
5,dok331.txt,WA,0.8,0.23529411764705882
6,dok113.txt,WA,0.6666666666666666,0.23529411764705882
7,dok42.txt,WA,0.5714285714285714,0.23529411764705882
8,dok15.txt,AC,0.625,0.29411764705882354
9,dok86.txt,WA,0.5555555555555556,0.29411764705882354
10,dok186.txt,WA,0.5,0.29411764705882354
11,dok19.txt,WA,0.45454545454545453,0.29411764705882354
12,dok90.txt,WA,0.4166666666666667,0.29411764705882354
13,dok22.txt,WA,0.38461538461538464,0.29411764705882354
14,dok93.txt,AC,0.42857142857142855,0.35294117647058826
15,dok390.txt,WA,0.4,0.35294117647058826
16,dok162.txt,WA,0.375,0.35294117647058826
17,dok3.txt,WA,0.35294117647058826,0.35294117647058826
18,dok74.txt,WA,0.3333333333333333,0.35294117647058826
19,dok351.txt,WA,0.3157894736842105,0.35294117647058826
20,dok231.txt,WA,0.3,0.35294117647058826
21,dok157.txt,WA,0.2857142857142857,0.35294117647058826
22,dok25.txt,WA,0.2727272727272727,0.35294117647058826
23,dok96.txt,WA,0.2608695652173913,0.35294117647058826
24,dok384.txt,WA,0.25,0.35294117647058826
25,dok21.txt,AC,0.28,0.4117647058823529
26,dok92.txt,AC,0.3076923076923077,0.47058823529411764
27,dok80.txt,AC,0.3333333333333333,0.5294117647058824
28,dok9.txt,AC,0.35714285714285715,0.5882352941176471
29,dok23.txt,WA,0.3448275862068966,0.5882352941176471
30,dok94.txt,WA,0.3333333333333333,0.5882352941176471
31,dok304.txt,WA,0.3225806451612903,0.5882352941176471
32,dok126.txt,WA,0.3125,0.5882352941176471
33,dok55.txt,WA,0.30303030303030304,0.5882352941176471
34,dok102.txt,WA,0.29411764705882354,0.5882352941176471
35,dok31.txt,WA,0.2857142857142857,0.5882352941176471
36,dok263.txt,AC,0.3055555555555556,0.6470588235294118
37,dok243.txt,WA,0.2972972972972973,0.6470588235294118
38,dok268.txt,WA,0.2894736842105263,0.6470588235294118
39,dok79.txt,AC,0.3076923076923077,0.7058823529411765
40,dok8.txt,AC,0.325,0.7647058823529411
41,dok325.txt,WA,0.3170731707317073,0.7647058823529411
42,dok165.txt,WA,0.30952380952380953,0.7647058823529411
43,dok17.txt,WA,0.3023255813953488,0.7647058823529411
44,dok88.txt,AC,0.3181818181818182,0.8235294117647058
45,dok20.txt,WA,0.3111111111111111,0.8235294117647058
46,dok91.txt,AC,0.32608695652173914,0.8823529411764706
47,dok383.txt,AC,0.3404255319148936,0.9411764705882353
48,dok322.txt,AC,0.3541666666666667,1.0
49,dok356.txt,WA,0.3469387755102041,1.0
average precision,0.41784794694251487
