rank,document,verdict,Precision,Recall
1,dok402.txt,WA,0.0,0.0
2,dok394.txt,AC,0.5,0.16666666666666666
3,dok248.txt,WA,0.3333333333333333,0.16666666666666666
4,dok385.txt,WA,0.25,0.16666666666666666
5,dok15.txt,WA,0.2,0.16666666666666666
6,dok86.txt,WA,0.16666666666666666,0.16666666666666666
7,dok161.txt,WA,0.14285714285714285,0.16666666666666666
8,dok343.txt,WA,0.125,0.16666666666666666
9,dok142.txt,AC,0.2222222222222222,0.3333333333333333
10,dok71.txt,AC,0.3,0.5
11,dok399.txt,WA,0.2727272727272727,0.5
12,dok140.txt,WA,0.25,0.5
13,dok69.txt,WA,0.23076923076923078,0.5
14,dok224.txt,WA,0.21428571428571427,0.5
15,dok390.txt,WA,0.2,0.5
16,dok217.txt,WA,0.1875,0.5
17,dok25.txt,WA,0.17647058823529413,0.5
18,dok96.txt,WA,0.16666666666666666,0.5
19,dok28.txt,WA,0.15789473684210525,0.5
20,dok99.txt,WA,0.15,0.5
21,dok3.txt,WA,0.14285714285714285,0.5
22,dok74.txt,WA,0.13636363636363635,0.5
23,dok201.txt,WA,0.13043478260869565,0.5
24,dok229.txt,WA,0.125,0.5
25,dok348.txt,WA,0.12,0.5
26,dok384.txt,WA,0.11538461538461539,0.5
27,dok131.txt,WA,0.1111111111111111,0.5
28,dok60.txt,WA,0.10714285714285714,0.5
29,dok220.txt,WA,0.10344827586206896,0.5
30,dok315.txt,AC,0.13333333333333333,0.6666666666666666
31,dok102.txt,WA,0.12903225806451613,0.6666666666666666
32,dok31.txt,WA,0.125,0.6666666666666666
33,dok234.txt,WA,0.12121212121212122,0.6666666666666666
34,dok273.txt,AC,0.14705882352941177,0.8333333333333334
35,dok1.txt,WA,0.14285714285714285,0.8333333333333334
36,dok72.txt,WA,0.1388888888888889,0.8333333333333334
37,dok139.txt,AC,0.16216216216216217,1.0
38,dok68.txt,WA,0.15789473684210525,1.0
39,dok126.txt,WA,0.15384615384615385,1.0
40,dok55.txt,WA,0.15,1.0
41,dok5.txt,WA,0.14634146341463414,1.0
42,dok76.txt,WA,0.14285714285714285,1.0
43,dok243.txt,WA,0.13953488372093023,1.0
44,dok327.txt,WA,0.13636363636363635,1.0
45,dok271.txt,WA,0.13333333333333333,1.0
46,dok103.txt,WA,0.13043478260869565,1.0
47,dok32.txt,WA,0.1276595744680851,1.0
48,dok292.txt,WA,0.125,1.0
49,dok322.txt,WA,0.12244897959183673,1.0
average precision,0.16537541659244714
