rank,document,verdict,Precision,Recall
1,dok365.txt,WA,0.0,0.0
2,dok385.txt,AC,0.5,0.2
3,dok107.txt,WA,0.3333333333333333,0.2
4,dok36.txt,WA,0.25,0.2
5,dok247.txt,WA,0.2,0.2
6,dok248.txt,WA,0.16666666666666666,0.2
7,dok108.txt,WA,0.14285714285714285,0.2
8,dok37.txt,WA,0.125,0.2
9,dok192.txt,WA,0.1111111111111111,0.2
10,dok335.txt,WA,0.1,0.2
11,dok261.txt,WA,0.09090909090909091,0.2
12,dok302.txt,WA,0.08333333333333333,0.2
13,dok110.txt,WA,0.07692307692307693,0.2
14,dok39.txt,WA,0.07142857142857142,0.2
15,dok394.txt,WA,0.06666666666666667,0.2
16,dok157.txt,AC,0.125,0.4
17,dok212.txt,WA,0.11764705882352941,0.4
18,dok112.txt,WA,0.1111111111111111,0.4
19,dok41.txt,WA,0.10526315789473684,0.4
20,dok21.txt,WA,0.1,0.4
21,dok92.txt,WA,0.09523809523809523,0.4
22,dok331.txt,WA,0.09090909090909091,0.4
23,dok134.txt,WA,0.08695652173913043,0.4
24,dok63.txt,WA,0.08333333333333333,0.4
25,dok380.txt,AC,0.12,0.6
26,dok24.txt,WA,0.11538461538461539,0.6
27,dok95.txt,WA,0.1111111111111111,0.6
28,dok230.txt,WA,0.10714285714285714,0.6
29,dok121.txt,WA,0.10344827586206896,0.6
30,dok50.txt,WA,0.1,0.6
31,dok123.txt,WA,0.0967741935483871,0.6
32,dok52.txt,WA,0.09375,0.6
33,dok243.txt,WA,0.09090909090909091,0.6
34,dok25.txt,AC,0.11764705882352941,0.8
35,dok96.txt,AC,0.14285714285714285,1.0
36,dok253.txt,WA,0.1388888888888889,1.0
37,dok328.txt,WA,0.13513513513513514,1.0
38,dok113.txt,WA,0.13157894736842105,1.0
39,dok42.txt,WA,0.1282051282051282,1.0
40,dok117.txt,WA,0.125,1.0
41,dok46.txt,WA,0.12195121951219512,1.0
42,dok194.txt,WA,0.11904761904761904,1.0
43,dok249.txt,WA,0.11627906976744186,1.0
44,dok142.txt,WA,0.11363636363636363,1.0
45,dok71.txt,WA,0.1111111111111111,1.0
46,dok269.txt,WA,0.10869565217391304,1.0
47,dok263.txt,WA,0.10638297872340426,1.0
48,dok279.txt,WA,0.10416666666666667,1.0
49,dok399.txt,WA,0.10204081632653061,1.0
50,dok111.txt,WA,0.1,1.0
average precision,0.12389662608959286
