rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok402.txt,WA,0.0,0.0
3,dok269.txt,WA,0.0,0.0
4,dok373.txt,WA,0.0,0.0
5,dok365.txt,WA,0.0,0.0
6,dok385.txt,WA,0.0,0.0
7,dok274.txt,WA,0.0,0.0
8,dok400.txt,AC,0.125,0.25
9,dok142.txt,WA,0.1111111111111111,0.25
10,dok71.txt,WA,0.1,0.25
11,dok145.txt,WA,0.09090909090909091,0.25
12,dok399.txt,WA,0.08333333333333333,0.25
13,dok190.txt,WA,0.07692307692307693,0.25
14,dok369.txt,WA,0.07142857142857142,0.25
15,dok301.txt,WA,0.06666666666666667,0.25
16,dok261.txt,WA,0.0625,0.25
17,dok217.txt,WA,0.058823529411764705,0.25
18,dok228.txt,WA,0.05555555555555555,0.25
19,dok213.txt,AC,0.10526315789473684,0.5
20,dok256.txt,WA,0.1,0.5
21,dok260.txt,WA,0.09523809523809523,0.5
22,dok18.txt,WA,0.09090909090909091,0.5
23,dok89.txt,WA,0.08695652173913043,0.5
24,dok276.txt,WA,0.08333333333333333,0.5
25,dok200.txt,WA,0.08,0.5
26,dok149.txt,WA,0.07692307692307693,0.5
27,dok364.txt,AC,0.1111111111111111,0.75
28,dok128.txt,WA,0.10714285714285714,0.75
29,dok57.txt,WA,0.10344827586206896,0.75
30,dok249.txt,WA,0.1,0.75
31,dok299.txt,WA,0.0967741935483871,0.75
32,dok309.txt,WA,0.09375,0.75
33,dok296.txt,WA,0.09090909090909091,0.75
34,dok104.txt,WA,0.08823529411764706,0.75
35,dok33.txt,WA,0.08571428571428572,0.75
36,dok192.txt,WA,0.08333333333333333,0.75
37,dok247.txt,WA,0.08108108108108109,0.75
38,dok166.txt,WA,0.07894736842105263,0.75
39,dok205.txt,WA,0.07692307692307693,0.75
40,dok164.txt,AC,0.1,1.0
41,dok287.txt,WA,0.0975609756097561,1.0
42,dok225.txt,WA,0.09523809523809523,1.0
43,dok210.txt,WA,0.09302325581395349,1.0
44,dok168.txt,WA,0.09090909090909091,1.0
45,dok255.txt,WA,0.08888888888888889,1.0
46,dok216.txt,WA,0.08695652173913043,1.0
47,dok291.txt,WA,0.0851063829787234,1.0
48,dok243.txt,WA,0.08333333333333333,1.0
49,dok127.txt,WA,0.08163265306122448,1.0
50,dok56.txt,WA,0.08,1.0
average precision,0.07601786754225649
