rank,document,verdict,Precision,Recall
1,dok184.txt,WA,0.0,0.0
2,dok339.txt,WA,0.0,0.0
3,dok284.txt,WA,0.0,0.0
4,dok378.txt,WA,0.0,0.0
5,dok144.txt,WA,0.0,0.0
6,dok24.txt,WA,0.0,0.0
7,dok95.txt,WA,0.0,0.0
8,dok232.txt,WA,0.0,0.0
9,dok248.txt,WA,0.0,0.0
10,dok402.txt,WA,0.0,0.0
11,dok20.txt,WA,0.0,0.0
12,dok91.txt,WA,0.0,0.0
13,dok371.txt,WA,0.0,0.0
14,dok351.txt,WA,0.0,0.0
15,dok231.txt,WA,0.0,0.0
16,dok176.txt,WA,0.0,0.0
17,dok2.txt,WA,0.0,0.0
18,dok73.txt,WA,0.0,0.0
19,dok377.txt,WA,0.0,0.0
20,dok353.txt,WA,0.0,0.0
21,dok376.txt,WA,0.0,0.0
22,dok277.txt,WA,0.0,0.0
23,dok396.txt,WA,0.0,0.0
24,dok369.txt,WA,0.0,0.0
25,dok103.txt,AC,0.04,0.2
26,dok32.txt,AC,0.07692307692307693,0.4
27,dok191.txt,WA,0.07407407407407407,0.4
28,dok326.txt,WA,0.07142857142857142,0.4
29,dok26.txt,WA,0.06896551724137931,0.4
30,dok97.txt,WA,0.06666666666666667,0.4
31,dok380.txt,WA,0.06451612903225806,0.4
32,dok215.txt,WA,0.0625,0.4
33,dok205.txt,WA,0.06060606060606061,0.4
34,dok130.txt,WA,0.058823529411764705,0.4
35,dok59.txt,WA,0.05714285714285714,0.4
36,dok399.txt,WA,0.05555555555555555,0.4
37,dok298.txt,WA,0.05405405405405406,0.4
38,dok204.txt,WA,0.05263157894736842,0.4
39,dok394.txt,AC,0.07692307692307693,0.6
40,dok142.txt,AC,0.1,0.8
41,dok71.txt,AC,0.12195121951219512,1.0
42,dok302.txt,WA,0.11904761904761904,1.0
43,dok265.txt,WA,0.11627906976744186,1.0
44,dok322.txt,WA,0.11363636363636363,1.0
45,dok161.txt,WA,0.1111111111111111,1.0
46,dok218.txt,WA,0.10869565217391304,1.0
47,dok293.txt,WA,0.10638297872340426,1.0
48,dok393.txt,WA,0.10416666666666667,1.0
49,dok400.txt,WA,0.10204081632653061,1.0
50,dok261.txt,WA,0.1,1.0
51,dok397.txt,WA,0.09803921568627451,1.0
52,dok114.txt,WA,0.09615384615384616,1.0
53,dok43.txt,WA,0.09433962264150944,1.0
54,dok343.txt,WA,0.09259259259259259,1.0
55,dok344.txt,WA,0.09090909090909091,1.0
56,dok16.txt,WA,0.08928571428571429,1.0
57,dok266.txt,WA,0.08771929824561403,1.0
58,dok87.txt,WA,0.08620689655172414,1.0
59,dok168.txt,WA,0.0847457627118644,1.0
60,dok288.txt,WA,0.08333333333333333,1.0
61,dok149.txt,WA,0.08196721311475409,1.0
62,dok179.txt,WA,0.08064516129032258,1.0
63,dok236.txt,WA,0.07936507936507936,1.0
64,dok194.txt,WA,0.078125,1.0
65,dok235.txt,WA,0.07692307692307693,1.0
66,dok359.txt,WA,0.07575757575757576,1.0
67,dok258.txt,WA,0.07462686567164178,1.0
68,dok10.txt,WA,0.07352941176470588,1.0
69,dok80.txt,WA,0.07246376811594203,1.0
70,dok81.txt,WA,0.07142857142857142,1.0
71,dok9.txt,WA,0.07042253521126761,1.0
72,dok25.txt,WA,0.06944444444444445,1.0
73,dok96.txt,WA,0.0684931506849315,1.0
74,dok19.txt,WA,0.06756756756756757,1.0
75,dok90.txt,WA,0.06666666666666667,1.0
76,dok363.txt,WA,0.06578947368421052,1.0
77,dok115.txt,WA,0.06493506493506493,1.0
78,dok44.txt,WA,0.0641025641025641,1.0
79,dok155.txt,WA,0.06329113924050633,1.0
80,dok137.txt,WA,0.0625,1.0
81,dok66.txt,WA,0.06172839506172839,1.0
82,dok383.txt,WA,0.06097560975609756,1.0
83,dok387.txt,WA,0.060240963855421686,1.0
84,dok117.txt,WA,0.05952380952380952,1.0
85,dok3.txt,WA,0.058823529411764705,1.0
86,dok46.txt,WA,0.05813953488372093,1.0
87,dok74.txt,WA,0.05747126436781609,1.0
88,dok157.txt,WA,0.056818181818181816,1.0
89,dok373.txt,WA,0.056179775280898875,1.0
90,dok381.txt,WA,0.05555555555555555,1.0
91,dok121.txt,WA,0.054945054945054944,1.0
92,dok50.txt,WA,0.05434782608695652,1.0
93,dok123.txt,WA,0.053763440860215055,1.0
94,dok52.txt,WA,0.05319148936170213,1.0
95,dok11.txt,WA,0.05263157894736842,1.0
96,dok82.txt,WA,0.052083333333333336,1.0
97,dok1.txt,WA,0.05154639175257732,1.0
98,dok72.txt,WA,0.05102040816326531,1.0
99,dok134.txt,WA,0.050505050505050504,1.0
100,dok63.txt,WA,0.05,1.0
average precision,0.05584983141522983
