rank,document,verdict,Precision,Recall
1,dok385.txt,WA,0.0,0.0
2,dok390.txt,AC,0.5,0.05
3,dok24.txt,WA,0.3333333333333333,0.05
4,dok95.txt,WA,0.25,0.05
5,dok80.txt,WA,0.2,0.05
6,dok9.txt,WA,0.16666666666666666,0.05
7,dok102.txt,WA,0.14285714285714285,0.05
8,dok31.txt,WA,0.125,0.05
9,dok356.txt,AC,0.2222222222222222,0.1
10,dok115.txt,AC,0.3,0.15
11,dok44.txt,AC,0.36363636363636365,0.2
12,dok19.txt,WA,0.3333333333333333,0.2
13,dok90.txt,WA,0.3076923076923077,0.2
14,dok20.txt,AC,0.35714285714285715,0.25
15,dok91.txt,AC,0.4,0.3
16,dok157.txt,AC,0.4375,0.35
17,dok383.txt,WA,0.4117647058823529,0.35
18,dok394.txt,WA,0.3888888888888889,0.35
19,dok165.txt,AC,0.42105263157894735,0.4
20,dok17.txt,AC,0.45,0.45
21,dok88.txt,AC,0.47619047619047616,0.5
22,dok25.txt,AC,0.5,0.55
23,dok96.txt,AC,0.5217391304347826,0.6
24,dok263.txt,AC,0.5416666666666666,0.65
25,dok243.txt,WA,0.52,0.65
26,dok355.txt,WA,0.5,0.65
27,dok386.txt,WA,0.48148148148148145,0.65
28,dok304.txt,WA,0.4642857142857143,0.65
29,dok268.txt,WA,0.4482758620689655,0.65
30,dok325.txt,WA,0.43333333333333335,0.65
31,dok126.txt,WA,0.41935483870967744,0.65
32,dok55.txt,WA,0.40625,0.65
33,dok372.txt,WA,0.3939393939393939,0.65
34,dok15.txt,WA,0.38235294117647056,0.65
35,dok86.txt,WA,0.37142857142857144,0.65
36,dok261.txt,WA,0.3611111111111111,0.65
37,dok79.txt,WA,0.35135135135135137,0.65
38,dok8.txt,WA,0.34210526315789475,0.65
39,dok384.txt,WA,0.3333333333333333,0.65
40,dok159.txt,WA,0.325,0.65
41,dok14.txt,WA,0.3170731707317073,0.65
42,dok167.txt,WA,0.30952380952380953,0.65
43,dok316.txt,WA,0.3023255813953488,0.65
44,dok85.txt,WA,0.29545454545454547,0.65
45,dok231.txt,WA,0.28888888888888886,0.65
46,dok351.txt,WA,0.2826086956521739,0.65
47,dok186.txt,WA,0.2765957446808511,0.65
48,dok388.txt,WA,0.2708333333333333,0.65
49,dok331.txt,WA,0.2653061224489796,0.65
50,dok26.txt,WA,0.26,0.65
51,dok97.txt,WA,0.2549019607843137,0.65
52,dok265.txt,AC,0.2692307692307692,0.7
53,dok322.txt,AC,0.2830188679245283,0.75
54,dok6.txt,WA,0.2777777777777778,0.75
55,dok77.txt,WA,0.2727272727272727,0.75
56,dok302.txt,AC,0.2857142857142857,0.8
57,dok333.txt,WA,0.2807017543859649,0.8
58,dok248.txt,WA,0.27586206896551724,0.8
59,dok139.txt,WA,0.2711864406779661,0.8
60,dok68.txt,WA,0.26666666666666666,0.8
61,dok113.txt,WA,0.26229508196721313,0.8
62,dok42.txt,WA,0.25806451612903225,0.8
63,dok380.txt,WA,0.25396825396825395,0.8
64,dok16.txt,AC,0.265625,0.85
65,dok266.txt,AC,0.27692307692307694,0.9
66,dok87.txt,AC,0.2878787878787879,0.95
67,dok2.txt,WA,0.2835820895522388,0.95
68,dok73.txt,WA,0.27941176470588236,0.95
69,dok5.txt,WA,0.2753623188405797,0.95
70,dok76.txt,WA,0.2714285714285714,0.95
71,dok253.txt,WA,0.2676056338028169,0.95
72,dok119.txt,WA,0.2638888888888889,0.95
73,dok48.txt,WA,0.2602739726027397,0.95
74,dok162.txt,WA,0.25675675675675674,0.95
75,dok274.txt,WA,0.25333333333333335,0.95
76,dok27.txt,WA,0.25,0.95
77,dok98.txt,WA,0.24675324675324675,0.95
78,dok382.txt,WA,0.24358974358974358,0.95
79,dok269.txt,WA,0.24050632911392406,0.95
80,dok393.txt,WA,0.2375,0.95
81,dok402.txt,WA,0.2345679012345679,0.95
82,dok387.txt,AC,0.24390243902439024,1.0
83,dok18.txt,WA,0.24096385542168675,1.0
84,dok89.txt,WA,0.23809523809523808,1.0
85,dok190.txt,WA,0.23529411764705882,1.0
86,dok301.txt,WA,0.23255813953488372,1.0
87,dok142.txt,WA,0.22988505747126436,1.0
88,dok71.txt,WA,0.22727272727272727,1.0
89,dok123.txt,WA,0.2247191011235955,1.0
90,dok52.txt,WA,0.2222222222222222,1.0
91,dok184.txt,WA,0.21978021978021978,1.0
92,dok140.txt,WA,0.21739130434782608,1.0
93,dok69.txt,WA,0.21505376344086022,1.0
94,dok201.txt,WA,0.2127659574468085,1.0
95,dok258.txt,WA,0.21052631578947367,1.0
96,dok391.txt,WA,0.20833333333333334,1.0
97,dok237.txt,WA,0.20618556701030927,1.0
98,dok378.txt,WA,0.20408163265306123,1.0
99,dok198.txt,WA,0.20202020202020202,1.0
100,dok373.txt,WA,0.2,1.0
average precision,0.2995105413997315
